DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
1,0.5,0.3995,-0.002,0.399,-0.279,-11.5,0.351,-24.195,-17.107,0.22,2.6235,-9999,0.01
1,1.5,0.368,0.0025,0.378,-0.147,-14.545,0.354,-23.205,-17.2955,0.21,2.67,-9999,0.01
1,2.5,0.381,0.0075,0.369,-0.26,-10.65,0.364,-22.59,-17.126,0.22,2.6035,13.4655,0.03
1,3.5,0.4585,0.008,0.35,-0.233,-11.43,0.355,-20.43,-17.15,0.21,2.62,-9999,0.03
1,4.5,0.362,0.006,0.315,-0.2605,-13.35,0.33,-22.675,-17.174,0.21,2.676,-9999,0.04
1,5.5,0.407,0.025,0.3355,-0.316,-13.91,0.334,-23.51,-17.5,0.21,2.5955,-9999,0.03
1,6.5,0.4635,0.0195,0.343,-0.246,-13.98,0.32,-27.545,-17.552,0.21,2.528,13.475,0.055
1,7.5,0.4065,-0.004,0.3335,-0.275,-13.85,0.324,-24.585,-17.7895,0.22,2.64,-9999,0.035
1,8.5,0.421,0.0035,0.3355,-0.076,-11.53,0.341,-24.54,-17.7035,0.21,2.632,-9999,0.14
1,9.5,0.402,-0.009,0.274,-0.1715,-9.9115,0.3485,-13.085,-17.57,0.22,2.617,-9999,7.095
1,10.5,0.425,-0.031,0.272,0.402,-3.341,0.366,18.07,-17.13,0.22,2.513,13.465,55.285
1,11.5,0.4645,-0.039,0.347,1.506,15.28,0.419,51.485,-16.5375,0.23,2.4025,-9999,106.09
1,12.5,0.4665,-0.0505,0.373,2.849,30.5,0.443,79.13,-16.392,0.25,2.4715,-9999,142.65
1,13.5,0.4495,-0.042,0.339,3.417,41.6,0.47,85.34,-15.3245,0.27,2.418,-9999,148.77
1,14.5,0.421,-0.02,0.328,2.525,35.25,0.4585,59,-14.929,0.28,2.422,13.48,120.56
1,15.5,0.33,0.015,0.263,1.256,20.47,0.42,23.95,-15.2435,0.3,2.4195,-9999,76.95
1,16.5,0.341,0.028,0.276,0.3935,0.171,0.3745,-15.97,-15.2765,0.28,2.3465,-9999,21.31
1,17.5,0.375,0.0295,0.3,-0.048,-10.55,0.344,-31.92,-15.838,0.25,2.593,-9999,0.58
1,18.5,0.371,0.0275,0.352,-0.158,-11.33,0.376,-24.74,-16.588,0.24,2.6945,13.47,-0.05
1,19.5,0.35,0.0385,0.39,-0.2105,-13.395,0.389,-27.12,-16.675,0.24,2.8435,-9999,-0.025
1,20.5,0.33,0.035,0.358,-0.1995,-13.28,0.397,-22.07,-16.92,0.23,2.8895,-9999,0
1,21.5,0.355,0.0115,0.358,-0.197,-12.27,0.3815,-25.165,-16.7995,0.23,2.8315,-9999,0.01
1,22.5,0.3775,0.015,0.342,-0.181,-12.29,0.353,-22.195,-16.871,0.23,2.7905,13.465,0.01
1,23.5,0.36,0.019,0.327,-0.264,-12.25,0.355,-27.425,-16.8495,0.22,2.7345,-9999,-0.02
2,0.5,0.34,0.009,0.334,-0.434,-14.81,0.3765,-34.045,-15.3145,0.25,3.007,-9999,0
2,1.5,0.375,0.003,0.346,-0.319,-15.34,0.37,-38.05,-15.267,0.24,2.968,-9999,0.01
2,2.5,0.3795,-0.003,0.342,-0.354,-12.76,0.371,-31.785,-15.1995,0.24,2.92,13.421,0.03
2,3.5,0.377,0.02,0.345,-0.3255,-15.225,0.396,-33.2445,-15.246,0.23,2.96,-9999,0.025
2,4.5,0.34,0.009,0.324,-0.309,-11.95,0.382,-33.03,-15.471,0.23,2.838,-9999,0.02
2,5.5,0.358,-0.001,0.299,-0.256,-9.994,0.3795,-27.155,-15.423,0.23,2.79,-9999,0.035
2,6.5,0.376,0.0165,0.327,-0.3035,-12.8,0.371,-30.28,-15.651,0.23,2.789,13.421,0.05
2,7.5,0.366,0.0125,0.28,-0.2475,-12.03,0.372,-27.54,-15.9475,0.23,2.75,-9999,0.05
2,8.5,0.406,0.002,0.291,-0.291,-12.025,0.382,-25.89,-15.904,0.23,2.855,-9999,0.435
2,9.5,0.356,0.0055,0.258,-0.25,-9.5395,0.384,-7.1,-15.838,0.23,2.756,-9999,17.755
2,10.5,0.417,-0.029,0.3055,0.702,2.791,0.43,32.12,-15.389,0.24,2.7405,13.4,79.105
2,11.5,0.4605,-0.0525,0.3275,2.29,27.61,0.4805,80.21,-14.589,0.26,2.6705,-9999,164.135
2,12.5,0.445,-0.0575,0.281,3.233,46.545,0.492,111.415,-14.0115,0.315,2.737,-9999,193.745
2,13.5,0.436,-0.0455,0.328,3.808,59.42,0.498,113.5,-13.57,0.38,2.754,-9999,189.955
2,14.5,0.389,-0.0255,0.292,3.041,53.205,0.486,96.885,-12.934,0.43,2.7565,13.39,177.885
2,15.5,0.3885,0.013,0.328,2.161,41.56,0.482,55.35,-12.8955,0.48,2.7495,-9999,125.29
2,16.5,0.349,0.015,0.2925,0.788,12.805,0.422,4.1,-13.238,0.455,2.5445,-9999,50.24
2,17.5,0.281,0.0315,0.246,0.022,-4.507,0.3685,-38,-13.806,0.39,2.499,-9999,3.94
2,18.5,0.337,0.049,0.33,-0.177,-10.25,0.3595,-47.865,-14.1475,0.33,2.7845,13.4,-0.12
2,19.5,0.355,0.0435,0.383,-0.315,-14.41,0.37,-44.475,-14.447,0.3,2.984,-9999,-0.135
2,20.5,0.357,0.024,0.369,-0.282,-13.65,0.389,-41.985,-14.847,0.28,3.034,-9999,-0.05
2,21.5,0.4265,0.009,0.354,-0.321,-13.825,0.386,-39.86,-14.847,0.27,3.058,-9999,-0.03
