DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
1,0.5,-0.113,0,-0.113,0,-6,0.2145,-24,-10.8,0.25,3.13,26.2,0
1,1.5,-0.0335,0,-0.0335,0,-9,0.2035,-24.5,-11,0.23,3.02,26.2,-0.5
1,2.5,-0.136,0,-0.136,0,-8.5,0.239,-24,-11.05,0.225,2.64,26.1505,-1
1,3.5,-0.022,0,-0.022,0,-6,0.239,-17.5,-11,0.225,2.635,26.1,0
1,4.5,-0.068,0,-0.068,1,-5,0.253,-19,-10.8,0.21,2.815,26.1,0
1,5.5,-0.022,0,-0.022,0,-4,0.227,-17.5,-10.75,0.21,2.775,26.1,0
1,6.5,-0.0335,0,-0.0335,1,-3,0.222,-15,-10.6,0.21,2.56,26.2,0
1,7.5,-0.0905,0,-0.0905,1,-4,0.243,-16,-10.5,0.205,2.69,26.05,0
1,8.5,-0.136,0,-0.136,1,-2.5,0.222,-4,-10.45,0.22,2.52,26.05,32
1,9.5,-0.068,0,-0.068,4,-1,0.2685,17,-9.65,0.27,2.88,26,147.5
1,10.5,-0.022,0,-0.022,11.5,9,0.297,38,-8.95,0.32,3.28,26,257.5
1,11.5,0.228,0,0.228,15,22,0.3115,59,-8.5,0.45,3.725,26.1,357.5
1,12.5,0.228,0,0.228,17,22,0.298,68,-7.4,0.545,4.025,26.1,398.5
1,13.5,0.194,0,0.194,16,19,0.3065,52.5,-6.9,0.625,4.075,26.1505,361.5
1,14.5,0.046,0,0.046,14,14,0.317,33,-6.8,0.65,4.095,26.1505,273
1,15.5,0,0,0,8,3,0.295,4.5,-6.6,0.655,3.785,26.1505,161
1,16.5,-0.045,0,-0.045,2,-6,0.232,-39.5,-7.25,0.57,3.46,26.1005,39.5
1,17.5,-0.079,0,-0.079,0,-9,0.22,-49.5,-7.65,0.39,3.22,26.05,0
1,18.5,-0.113,0,-0.113,2,-10,0.268,-43,-7.8,0.34,3.41,26.05,-1
1,19.5,-0.022,0,-0.022,2,-6,0.26,-39.5,-8.25,0.28,3.105,26,-1
1,20.5,-0.0565,0,-0.0565,0,-5,0.242,-35.5,-8.85,0.25,2.91,26,-1
1,21.5,-0.045,0,-0.045,1,-6,0.232,-32.5,-9.5,0.24,2.9,26,-1
1,22.5,0,0,0,0,-8,0.2155,-30.5,-9.9,0.225,2.64,26,-1
1,23.5,0,0,0,0,-6,0.192,-28,-10.55,0.23,2.665,26,-1
2,0.5,-0.079,0,-0.079,0,-8,0.211,-22.5,-9.3,0.25,2.93,26,0
2,1.5,-0.09,0,-0.09,0,-9,0.217,-25.5,-9.5,0.26,3.13,26,0
2,2.5,-0.136,0,-0.136,0.5,-8.5,0.2425,-22,-9.55,0.255,3.28,26,0
2,3.5,-0.181,0,-0.181,1,-5,0.246,-20.5,-9.85,0.23,3.2,26,0
2,4.5,-0.136,0,-0.136,1,-6,0.238,-18.5,-9.3,0.24,3.24,26,0
2,5.5,-0.09,0,-0.09,0,-7,0.2455,-17.5,-9.45,0.22,2.91,26,0
2,6.5,-0.1015,0,-0.1015,0,-6,0.198,-18,-10.3,0.215,2.725,26,0
2,7.5,-0.068,0,-0.068,0.5,-3,0.228,-18,-10.2,0.22,2.625,25.9505,1
2,8.5,-0.113,0,-0.113,2,-2,0.204,0,-9.75,0.235,2.68,25.9505,44
2,9.5,-0.1925,0,-0.1925,7,7,0.23,24,-8.95,0.32,3.185,26,167.5
2,10.5,-0.113,0,-0.113,12,17,0.28,51.5,-7.6,0.41,4.11,26,281
2,11.5,-0.136,0,-0.136,16,28,0.3065,74.5,-6.65,0.475,4.195,26,380.5
2,12.5,-0.0565,0,-0.0565,18,41,0.321,78.5,-5.4,0.61,4.35,26.1005,436
