DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
13,14.5,-12.7201126237473,-9999,-9999,207.886055906729,168.446815001557,0.515999642082507,575.13,22.8512,9.1653,2.54347564627878,37.375,759.665
13,15.5,-10.8878738430096,-9999,-9999,139.371562908048,109.527931943053,0.495903312149942,429.85,22.926,8.63685,2.49211969446142,37.165,611.7
13,16.5,-6.00168866872344,-9999,-9999,103.653703786309,48.2545623996389,0.446438918816538,290.78,22.4012,7.77375,2.74430176500204,37.2075,448.6825
13,17.5,-4.26087202620128,-9999,-9999,66.2577805736396,12.7344100572513,0.41789569296088,147.99,21.989875,7.61115,2.25367390595083,37.335,300.0275
13,18.5,-1.63818836608021,-9999,-9999,22.0042027497317,-2.99439521759744,0.353989992361506,39.395,21.520725,6.5098,2.3296201323626,37.43,126.0225
13,19.5,2.37192994727472,-9999,-9999,14.8310330505256,-20.9340721598847,0.327688449736571,-48.71,20.5182,4.83615,2.23805026804556,37.01,10.17
13,20.5,3.9775163137497,-9999,-9999,-2.78784136966053,-23.8558575739726,0.332225256186288,-54.46,19.74245,3.67115,2.52910861118881,37.46,-0.5875
13,21.5,2.97189041050093,-9999,-9999,3.49190297690664,-23.7086913847205,0.323315064008921,-54.505,19.366625,3.2304,2.65632332163602,37.31,-0.8125
13,22.5,3.86504842210327,-9999,-9999,1.28149612954523,-16.7002706419323,0.305127730154232,-42.3,19.1179,2.92755,2.50184256528851,37.62,-0.385
13,23.5,3.63707208295842,-9999,-9999,1.08883975511576,-23.9380129848986,0.359594602144769,-44.235,18.6321,2.02655,2.38167881508562,37.55,-0.71
14,0.5,-9999,-9999,-9999,-9999,-17.366407685061,0.187337590213673,-62.03,17.34365,2.4782,2.01932014424601,36.5325,-1.0975
14,1.5,-9999,-9999,-9999,-9999,-21.9070319480017,0.226953155962435,-68.46,17.183525,2.64755,2.11058645997744,35.945,-0.995
14,2.5,-9999,-9999,-9999,-9999,-16.0637902336581,0.248276431109036,-61.775,17.051875,2.1983,2.01073030326064,36.77,-0.8775
14,3.5,-9999,-9999,-9999,-9999,-14.5329157381593,0.225773908179505,-59.99,16.9298,2.3415,2.21499848572493,36.8225,-0.8075
14,4.5,-9999,-9999,-9999,-9999,-19.9639744080017,0.231861851635169,-49.19,16.68435,2.0675,2.17934710694149,36.835,-0.5875
14,5.5,-9999,-9999,-9999,-9999,-11.586998671911,0.199425269111542,-32.56,16.60385,2.7618,2.13200172086899,36.22,5.8925
14,6.5,-9999,-9999,-9999,-9999,-6.34606380767361,0.251332679576651,36,16.70275,3.4765,2.06211960485422,36.735,90.675
14,7.5,-9999,-9999,-9999,-9999,27.9287071547539,0.379673122623361,165.44,18.00875,3.5517,2.06256519880603,36.455,232.6825
14,8.5,-9999,-9999,-9999,-9999,97.549680768369,0.430379206083333,328.725,18.3854,3.817,2.12556057617932,36.61,452.8025
14,9.5,-9999,-9999,-9999,-9999,162.474716312506,0.469499331356932,428.345,18.223425,5.1528,2.16269182004353,36.5825,546.955
14,10.5,-9999,-9999,-9999,-9999,190.739124588123,0.472870819723792,463.775,19.499875,6.1091,2.2646182215913,36.4683333333333,582.355
14,11.5,-9999,-9999,-9999,-9999,202.071659781303,0.495186575597852,537.165,19.683875,7.12905,2.2989784979293,36.705,660.12
