DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
9,2.5,4.25895180712065,0,4.25895180712065,3.43197742827167,-27.1310150487699,0.274062994012339,-31.65,18.481525,3.45855,2.29216294250181,33.0816666666667,-0.436666666666667
9,3.5,5.28853457219024,0,5.28853457219024,2.37742455943774,-18.9144186346593,0.23726596617637,-35.06,17.726325,3.0265,2.1301243795163,34.37,-0.438333333333333
9,4.5,4.91698850708316,0,4.91698850708316,2.06357093790704,-26.8964701542215,0.221089689193782,-46.575,17.7568,2.95485,2.34505261923993,33.74,-0.465
9,5.5,4.74489844753364,0,4.74489844753364,4.55464044509329,-27.260826894299,0.22964467124855,-40.845,17.2091,2.42245,1.98339824130604,35.27,0.846666666666667
9,6.5,3.76700882248582,0,3.76700882248582,15.584922612768,-21.2073435534098,0.283111445358253,16.175,17.3101,2.3681,2.11821080900831,34.01,71.7683333333333
9,7.5,-7.0776151892294,0,-7.0776151892294,66.4901159496873,9.25906657634935,0.440234900367849,140.035,18.8731,3.583,2.72819264590823,33.0566666666667,252.48
9,8.5,-9.26839516714287,0,-9.26839516714287,96.156197203257,40.2433897540819,0.531114985871581,289.625,20.5518,5.80975,3.25552892631435,32.6375,446.693333333333
9,9.5,-15.168188840169,0,-15.168188840169,164.133224452946,80.2593002918371,0.595986660286112,492.365,21.933825,8.0673,3.58091396147168,32.68,657.163333333333
9,10.5,-19.8506350771797,0,-19.8506350771797,242.035901260557,120.190396957799,0.612391364353628,623.65,23.54065,9.5743,3.93653643131038,32.4183333333333,807.443333333333
9,11.5,-23.830190945627,0,-23.830190945627,274.993878367384,150.390401010786,0.633007686156837,715.51,24.52775,12.5166,3.95938051651176,32.6966666666667,905.116666666667
9,12.5,-22.348785704422,0,-22.348785704422,280.537871417444,154.30242532255,0.607828447914979,728.9,25.240775,14.7571,3.84567136360873,32.6758333333333,908.876666666667
9,13.5,-20.6070521450313,0,-20.6070521450313,309.782807534758,120.77572390194,0.591053433989692,683.065,25.609475,14.34445,3.92666178619527,33.7308333333333,868.446666666667
9,14.5,-17.9715640249346,0,-17.9715640249346,284.187149185393,117.514856093537,0.600511983969348,596.615,26.279775,15.1239,3.82969540100107,32.675,796.203333333333
9,15.5,-14.7129464011572,0,-14.7129464011572,250.582556024782,69.1924454211292,0.568155028362265,449.77,26.60915,16.08145,3.65907547308521,31.98,625.648333333333
9,16.5,-10.4177817403888,0,-10.4177817403888,194.347700605833,20.2196626633014,0.550103669777071,294.11,26.762,16.8514,3.67232423598203,32.705,452.883333333333
9,17.5,-7.15356317026085,0,-7.15356317026085,130.951517968867,-14.5695445344134,0.491468052479537,127.485,26.14615,15.6817,3.37047250730228,32.7,254.893333333333
9,18.5,-1.77866253365898,0,-1.77866253365898,53.2296020917604,-30.8680051169472,0.379714670669326,-14.23,24.66015,14.13835,2.84535995422064,33.35,63.565
9,19.5,4.56514174440954,0,4.56514174440954,13.6635865157762,-33.1193771414085,0.31066874613109,-73.78,23.3894,11.9908,2.64723541582094,32.635,0.7625
