DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
13,7.5,-2.74663010402612,-9999,-9999,52.2086982666183,30.5884859402721,0.329174279425782,182.98,24.35985,7.0526,4.82883135719496,31.33,325.291666666667
13,8.5,-4.48983608220116,-9999,-9999,83.5561127969821,78.83227538915,0.352607902638084,339.81,25.9255,9.6694,4.84506769828512,28.77,518.273333333333
13,9.5,-3.4876395497609,-9999,-9999,136.82359094084,159.885354288096,0.327898705744084,492.76,27.36525,12.2685,4.21534751244105,31.565,707.851666666667
13,10.5,-2.28274323804941,-9999,-9999,139.527688939615,192.556715541296,0.359417325558799,590.565,28.738675,15.0331,4.47433095174113,30.94,819.765
13,11.5,-1.52979527602132,-9999,-9999,146.263493358494,211.34594343091,0.339152478732496,652.97,29.20695,16.50095,4.60125211873089,29.32625,906.336666666667
13,12.5,-0.395826947564423,-9999,-9999,157.13594178567,238.992186101351,0.358906079802837,664.2,29.845025,17.61575,4.65295844206159,30.22125,942.28
13,13.5,-0.149694605653729,-9999,-9999,145.324929680667,214.93037850362,0.350493987944185,637.61,30.16515,18.5377,4.60341708084098,29.29,913.923333333333
13,14.5,-0.76204920527061,-9999,-9999,144.581754081922,216.013637205929,0.385333769390286,590.735,30.4819,19.9341,5.03843251333344,29.87,835.758333333333
13,15.5,-0.583378589461062,-9999,-9999,104.610615604384,154.612541630683,0.336877221786276,454.93,30.511625,20.734,5.34861446637148,29.59,688.721666666667
13,16.5,-0.258664623359237,-9999,-9999,89.6388252321751,94.7420184581391,0.328747106356035,320.64,30.6797,20.13775,5.57229727966879,29.39875,524.95
13,17.5,-0.148675593841832,-9999,-9999,68.0169286651822,44.3371941611934,0.339159936056902,157.44,30.2843,19.4845,5.58135760349592,29.26375,328.255
13,18.5,0.249603304136602,-9999,-9999,33.5253615057558,-2.28599982221056,0.293891003797533,26.08,29.705325,17.1522,5.13146431418989,29.16,137.503333333333
13,19.5,0.993182834944589,-9999,-9999,8.05380606893829,-13.0881773272253,0.193994552222566,-45.025,28.0449,13.7703,4.01922405006755,29.41,13.0066666666667
13,20.5,2.03616746196958,-9999,-9999,3.85961948568699,-15.1247878821705,0.209588235288689,-57.07,26.400375,11.225,3.86126987638113,28.6,-0.785
13,21.5,2.54832581740896,-9999,-9999,3.32692680565878,-18.4326515311993,0.25648202342288,-58.165,25.4511,9.70435,4.43833017022539,29.82,-0.996666666666667
13,22.5,2.73346149829363,-9999,-9999,3.10818825865191,-21.2711337295951,0.25133898772755,-56.64,24.66715,8.50025,5.08373245946786,28.36,-0.938333333333333
13,23.5,2.425395517207,-9999,-9999,1.07654544486373,-20.2991694449237,0.239458794724123,-57.03,23.929275,6.91885,4.78565771323667,28.8566666666667,-0.896666666666667
14,0.5,3.61641581298608,-9999,-9999,1.3925942500718,-8.19081343008462,0.168258142826026,-54.915,23.09455,7.0336,3.08906305649355,25.12125,-0.77
14,1.5,4.22010701497111,-9999,-9999,1.6701381275668,-9.49988244069693,0.148101333320675,-55.1,22.408825,6.2147,3.08853006167362,24.1458333333333,-0.74
14,2.5,4.00582250417812,-9999,-9999,1.64321135852526,-7.29024348458448,0.14755393321812,-55.17,21.98945,6.2028,2.95291993967423,24.3975,-0.786666666666667
14,3.5,4.11617406818794,-9999,-9999,1.16408316037242,-10.3777790150802,0.151668136768805,-55.33,21.4278,5.4681,3.27175936207977,24.09,-0.681666666666667
14,4.5,4.144222585568,-9999,-9999,2.20070420465134,-15.1973580261758,0.169572347340464,-58.06,20.92335,4.2546,3.47200267537123,23.7483333333333,-0.645
14,5.5,2.98706168035398,-9999,-9999,0.951310711197769,-6.43659502344169,0.154915154887326,-40.85,20.54965,3.19595,3.3880052869802,24.4866666666667,8.04
14,6.5,2.74678914760385,-9999,-9999,12.434841721232,-3.86331299147253,0.20228968970035,23.895,21.0842,4.33695,3.47776334817991,23.52,102.818333333333
14,7.5,-1.51640583130022,-9999,-9999,48.0132266080126,15.9859495136361,0.242924723142033,161.64,22.31375,6.7168,3.98924590161654,24.1225,289.796666666667
14,8.5,-6.31503151387869,-9999,-9999,108.8588312536,49.8957833637283,0.293833759073997,323.44,23.9921,10.3658,4.40824967437496,23.6283333333333,486.943333333333
14,9.5,-9.48302320814697,-9999,-9999,156.327881111826,78.5654584179225,0.308132239461281,456.97,25.638425,13.54135,4.01615605171279,24.39,664.518333333333
14,10.5,-11.3211289760376,-9999,-9999,214.420169138443,104.700335784671,0.251471601044689,592.26,26.63015,16.25505,3.37108268422377,24.37,805.478333333333
14,11.5,-9.89199226222727,-9999,-9999,231.674815983233,111.569592038723,0.261320884076587,671.52,27.762475,18.9802,3.66517033610419,25.3829166666667,904.743333333333
14,12.5,-9.77428865546119,-9999,-9999,286.360463010465,143.696626787295,0.287842968449987,705.975,28.8093,21.62625,3.62246321853417,24.44625,956.795
14,13.5,-9.65453518506451,-9999,-9999,278.648652739844,135.162971531454,0.311344285666005,671.42,29.219375,22.43025,3.94575143445689,25.94,918.995
14,14.5,-8.9525370692113,-9999,-9999,266.032666815554,118.084428760525,0.283276542495331,585.53,29.57555,22.6553,3.65235496830552,24.8920833333333,822.596666666667
14,15.5,-7.57431498703538,-9999,-9999,210.45273750736,80.9957912129349,0.287717592112564,453.04,29.4543,22.2064,3.94083411131712,23.7333333333333,678.41
14,16.5,-5.81224525472719,-9999,-9999,159.972342439565,41.0560388137746,0.268008641862868,297.63,29.2129,22.23875,4.0595011290032,24.4466666666667,502.08
14,17.5,-2.66067730951278,-9999,-9999,94.7560733663128,11.8016009773191,0.253571510959092,149.045,29.122575,20.5128,3.84015718490557,23.5991666666667,305.845
14,18.5,0.246363223182374,-9999,-9999,40.7394644826804,-7.35766775470186,0.185183361919118,28.99,28.475375,18.9091,3.51803221253591,24.295,123.023333333333
14,19.5,1.18161395676062,-9999,-9999,6.19409747839117,-8.02710725545751,0.107292764497407,-52.67,26.793825,15.4677,2.96199392308094,24.2333333333333,10.7466666666667
14,20.5,1.91963979488852,-9999,-9999,3.30973149477577,-9.04466844445618,0.122501190016163,-56.58,25.484825,11.7647,3.40048249376404,23.8358333333333,-0.815
14,21.5,2.14639308692205,-9999,-9999,3.22283735482978,-11.6336797928687,0.140144374214982,-60.76,24.5342,10.1395,3.28447402929564,23.14875,-0.918333333333333
14,22.5,2.91145474353781,-9999,-9999,4.56267484329594,-13.7680152300612,0.153114089918678,-56.435,23.920725,8.8014,3.41349674692707,21.9283333333333,-0.836666666666667
14,23.5,3.32767195329554,-9999,-9999,2.13615706414172,-9.14824607951154,0.162391942139736,-53.12,23.372225,8.2723,2.80920650961191,24.0633333333333,-0.73
