DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,G,SWC,SW_IN,LW_IN,LW_OUT,SW_OUT
23,7.5,-2.13535,0,-2.13535,10.2914,2.724,0.25487,-9999,7.258,2.91332520353507,3.5703,-9999,-9999,130.10765,-9999,-9999,-9999
23,8.5,-3.8808,0,-3.8808,23.9108,16.8419,0.306735,-9999,8.41,3.44896838371724,4.0937,-9999,-9999,205.1352,-9999,-9999,-9999
23,9.5,-5.9253,0,-5.9253,39.30045,46.1332,0.3484,-9999,9.26,3.8922865203497,4.56365,-9999,-9999,341.35705,-9999,-9999,-9999
23,10.5,-6.2496,0,-6.2496,90.22585,62.4324,0.338395,-9999,9.885,4.12326353502342,4.5827,-9999,-9999,349.43815,-9999,-9999,-9999
23,11.5,-6.6697,0,-6.6697,106.5559,64.51345,0.34206,-9999,9.95,4.51124925846666,4.7338,-9999,-9999,422.99895,-9999,-9999,-9999
23,12.5,-6.8373,0,-6.8373,116.29275,66.829,0.33479,-9999,10.335,4.61779262128551,4.4842,-9999,-9999,423.71195,-9999,-9999,-9999
23,13.5,-6.667,0,-6.667,123.7662,85.8224,0.347325,-9999,9.765,4.58721869902013,4.7948,-9999,-9999,457.67855,-9999,-9999,-9999
23,14.5,-6.1982,0,-6.1982,94.7801,76.2315,0.356715,-9999,10.805,4.91649771856261,5.0208,-9999,-9999,416.82585,-9999,-9999,-9999
23,15.5,-5.25845,0,-5.25845,102.55495,63.5158,0.349935,-9999,11.475,4.79247826721354,5.016,-9999,-9999,372.2685,-9999,-9999,-9999
23,16.5,-4.7835,0,-4.7835,74.63305,46.3273,0.3733,-9999,11.065,4.33246282746477,5.1315,-9999,-9999,274.27885,-9999,-9999,-9999
23,17.5,-4.1635,0,-4.1635,76.34355,43.9026,0.333695,-9999,10.725,4.10594704530108,4.37855,-9999,-9999,242.7942,-9999,-9999,-9999
23,18.5,-2.7553,0,-2.7553,59.6493,27.2868,0.3517,-9999,10.275,4.09109279037963,5.0159,-9999,-9999,167.8164,-9999,-9999,-9999
23,19.5,-1.0598,0,-1.0598,29.58135,14.87565,0.340435,-9999,9.66,3.7563004180812,4.6263,-9999,-9999,95.09605,-9999,-9999,-9999
23,20.5,0.64839,0,0.64839,16.2923,-0.51257,0.31751,-9999,9.115,3.60164372869543,4.1879,-9999,-9999,47.8296,-9999,-9999,-9999
23,21.5,1.9567,0,1.9567,6.234,-10.8833,0.28432,-9999,8.685,3.18410105243934,3.7442,-9999,-9999,4.99615,-9999,-9999,-9999
23,22.5,2.5077,0,2.5077,5.1406,-13.6379,0.26524,-9999,8.0105,2.64501032307541,3.5533,-9999,-9999,-1.9869,-9999,-9999,-9999
23,23.5,2.5583,0,2.5583,3.56315,-11.93895,0.19344,-9999,7.398,2.37425632115587,2.6022,-9999,-9999,-2.22165,-9999,-9999,-9999
24,0.5,2.5599,0,2.5599,2.6875,-7.7178,0.234865,-9999,6.724,1.77190290579748,2.9538,-9999,-9999,-1.84065,-9999,-9999,-9999
24,1.5,2.3825,0,2.3825,3.4563,-11.8258,0.23312,-9999,6.3395,1.9783283797041,3.0515,-9999,-9999,-2.25445,-9999,-9999,-9999
24,2.5,2.4953,0,2.4953,2.7291,-17.688,0.21956,-9999,6.025,1.83831107432145,3.0025,-9999,-9999,-2.4286,-9999,-9999,-9999
24,3.5,2.3853,0,2.3853,2.9784,-19.17865,0.24478,-9999,5.7045,2.12415602654021,3.183,-9999,-9999,-1.83395,-9999,-9999,-9999
24,4.5,2.2887,0,2.2887,2.1293,-14.76315,0.23876,-9999,5.7255,2.36645443557283,3.3939,-9999,-9999,-0.55204,-9999,-9999,-9999
24,5.5,1.2804,0,1.2804,2.7641,-13.57935,0.25839,-9999,5.7225,2.37376183847906,3.3155,-9999,-9999,17.9688,-9999,-9999,-9999
24,6.5,0.033078,0,0.033078,6.0773,-4.902,0.26518,-9999,6.4145,2.39538677771846,3.7828,-9999,-9999,68.8206,-9999,-9999,-9999
24,7.5,-1.8876,0,-1.8876,13.842,7.3287,0.312105,-9999,7.479,2.83897164041674,4.10685,-9999,-9999,148.1814,-9999,-9999,-9999
24,8.5,-3.7743,0,-3.7743,30.8311,20.9733,0.33868,-9999,8.135,3.36579378624202,4.5797,-9999,-9999,222.77515,-9999,-9999,-9999
24,9.5,-5.093,0,-5.093,58.22585,57.46885,0.369345,-9999,8.775,3.80214137641752,4.8913,-9999,-9999,317.04265,-9999,-9999,-9999
24,10.5,-5.6892,0,-5.6892,72.3268,63.1861,0.36571,-9999,9.215,3.86542770124251,5.15635,-9999,-9999,375.4862,-9999,-9999,-9999
24,11.5,-5.58075,0,-5.58075,86.31675,72.7913,0.41258,-9999,9.59,4.09464455214641,5.61925,-9999,-9999,376.5997,-9999,-9999,-9999
24,12.5,-6.3743,0,-6.3743,99.7328,79.8359,0.37656,-9999,9.715,3.99679523254011,5.1909,-9999,-9999,445.41445,-9999,-9999,-9999
24,13.5,-5.8896,0,-5.8896,101.7248,72.4077,0.36009,-9999,9.61,4.39936481303277,5.06255,-9999,-9999,428.622,-9999,-9999,-9999
24,14.5,-5.747,0,-5.747,98.7356,71.6937,0.33262,-9999,9.855,4.03502663919734,4.59385,-9999,-9999,397.48515,-9999,-9999,-9999
24,15.5,-4.9504,0,-4.9504,100.6148,72.7348,0.35745,-9999,9.765,4.0355007386273,5.0057,-9999,-9999,369.55145,-9999,-9999,-9999
24,16.5,-4.5903,0,-4.5903,85.81,57.37425,0.35428,-9999,9.5,3.67999302763331,4.903,-9999,-9999,314.09135,-9999,-9999,-9999
24,17.5,-4.278,0,-4.278,76.9906,50.95945,0.33418,-9999,9.375,3.45878215630344,4.8077,-9999,-9999,264.81805,-9999,-9999,-9999
24,18.5,-2.1218,0,-2.1218,52.4607,27.0811,0.361565,-9999,9.235,3.46295181860601,4.8989,-9999,-9999,166.0807,-9999,-9999,-9999
24,19.5,-0.79442,0,-0.79442,22.4937,14.4139,0.30732,-9999,8.925,3.07746236702686,4.3111,-9999,-9999,104.2131,-9999,-9999,-9999
24,20.5,0.35626,0,0.35626,16.1832,3.105,0.261795,-9999,9.02,2.84801841107432,3.77965,-9999,-9999,51.67585,-9999,-9999,-9999
24,21.5,1.9385,0,1.9385,10.1774,-4.3497,0.27164,-9999,8.065,2.62881141155528,3.5254,-9999,-9999,11.16825,-9999,-9999,-9999
24,22.5,2.54545,0,2.54545,6.2636,-11.256,0.21593,-9999,7.445,2.58417259355903,2.8843,-9999,-9999,-1.4548,-9999,-9999,-9999
24,23.5,2.5311,0,2.5311,4.4089,-8.07775,0.184555,-9999,7.019,2.28487088682392,2.63885,-9999,-9999,-2.0738,-9999,-9999,-9999
