DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,G,SWC,SW_IN,LW_IN,LW_OUT,SW_OUT
15,3.5,0.9170275,0,0.9170275,4.534525,-11.0561,0.4167225,-9999,5.13175,2.56337047209862,6.025825,-9999,-9999,-1.259425,-9999,-9999,-9999
15,4.5,0.90924,0,0.90924,3.52635,-9.773775,0.36876,-9999,4.635,2.33425092859765,6.0211,-9999,-9999,-1.393575,-9999,-9999,-9999
15,5.5,0.903715,0,0.903715,3.5863,-9.977225,0.35175,-9999,4.707,2.49430047999371,5.34135,-9999,-9999,-1.351025,-9999,-9999,-9999
15,6.5,0.82347,0,0.82347,3.44325,-10.5532,0.34979,-9999,4.356,2.45036317505871,5.5927,-9999,-9999,-1.38175,-9999,-9999,-9999
15,7.5,0.86276,0,0.86276,1.658,-6.1323,0.39753,-9999,4.49675,2.23541200159308,6.1948,-9999,-9999,-1.54645,-9999,-9999,-9999
15,8.5,0.82875,0,0.82875,2.8372,-9.1569,0.39238,-9999,4.79875,2.39410332923688,6.5648,-9999,-9999,-1.238075,-9999,-9999,-9999
15,9.5,0.72323,0,0.72323,3.37535,-8.66315,0.38834,-9999,5.2165,2.38042537298043,5.797,-9999,-9999,19.2503,-9999,-9999,-9999
15,10.5,0.28423,0,0.28423,6.4116,-6.0759,0.41927,-9999,5.5225,2.51205498524032,6.4377,-9999,-9999,110.603225,-9999,-9999,-9999
15,11.5,-0.11539,0,-0.11539,7.720925,-1.798075,0.40279,-9999,5.989,2.98265740467328,6.4261,-9999,-9999,200.166375,-9999,-9999,-9999
15,12.5,-0.1927375,0,-0.1927375,12.1446,1.14671,0.402705,-9999,6.52375,3.29960949960965,6.03695,-9999,-9999,247.6807,-9999,-9999,-9999
15,13.5,-0.3665375,0,-0.3665375,22.9744,2.5676,0.382715,-9999,6.90475,3.46920454016273,5.750675,-9999,-9999,283.34165,-9999,-9999,-9999
15,14.5,-0.4267075,0,-0.4267075,18.8225,0.44734,0.38016,-9999,6.9115,3.56466397790837,5.5307,-9999,-9999,250.264575,-9999,-9999,-9999
15,15.5,-0.32867,0,-0.32867,20.96695,-1.589,0.4021875,-9999,7.2325,3.85638830307895,6.1291,-9999,-9999,208.3374,-9999,-9999,-9999
15,16.5,-0.045052,0,-0.045052,16.75105,-9.39615,0.4161,-9999,6.90575,3.58405619681457,6.49315,-9999,-9999,112.6596,-9999,-9999,-9999
15,17.5,0.5203875,0,0.5203875,13.22375,-10.736475,0.4222425,-9999,6.05775,3.2111036584377,6.538175,-9999,-9999,32.76335,-9999,-9999,-9999
15,18.5,0.89704,0,0.89704,9.7006,-11.781225,0.408855,-9999,5.61425,2.86400263276628,6.49935,-9999,-9999,-0.213895,-9999,-9999,-9999
15,19.5,0.9759375,0,0.9759375,9.044175,-6.438825,0.402065,-9999,5.175,2.84164275864934,6.28115,-9999,-9999,-1.4117,-9999,-9999,-9999
15,20.5,1.027325,0,1.027325,7.80015,-10.2718,0.425155,-9999,4.872,2.59920940186921,6.72025,-9999,-9999,-1.1516,-9999,-9999,-9999
15,21.5,0.948525,0,0.948525,7.1337,-11.8597,0.44557,-9999,4.6325,2.56665080207271,6.6506,-9999,-9999,-1.24315,-9999,-9999,-9999
15,22.5,0.90209,0,0.90209,3.955875,-11.0256,0.3806325,-9999,4.5955,2.42665439626746,6.338775,-9999,-9999,-1.101625,-9999,-9999,-9999
15,23.5,1.0126475,0,1.0126475,2.64965,-7.70485,0.35895,-9999,4.70425,2.37626925951871,5.5371,-9999,-9999,-1.2942,-9999,-9999,-9999
16,0.5,0.8818075,0,0.8818075,2.78345,-9.48735,0.399165,-9999,2.70825,2.0445725116871,5.789475,-9999,-9999,-1.3333,-9999,-9999,-9999
16,1.5,0.9238925,0,0.9238925,1.4956,-7.0199,0.42606,-9999,2.08325,2.00799635997004,5.7252,-9999,-9999,-1.42105,-9999,-9999,-9999
16,2.5,0.8587825,0,0.8587825,2.0263,-6.567625,0.40649,-9999,2.21825,2.03225814334023,6.0384,-9999,-9999,-1.060125,-9999,-9999,-9999
16,3.5,0.87463,0,0.87463,3.0341,-5.0436,0.42707,-9999,2.07375,2.04830626617783,6.62905,-9999,-9999,-1.06345,-9999,-9999,-9999
16,4.5,0.66887,0,0.66887,1.3795,-2.536,0.39821,-9999,2.32875,2.08411558081302,6.6115,-9999,-9999,-0.9909125,-9999,-9999,-9999
16,5.5,0.789195,0,0.789195,2.1746,-6.6364,0.40296,-9999,2.3725,1.98933655280163,6.3308,-9999,-9999,-1.07195,-9999,-9999,-9999
16,6.5,0.779785,0,0.779785,1.9688,-6.0562,0.3852525,-9999,2.58775,2.08148775526066,6.43225,-9999,-9999,-1.388375,-9999,-9999,-9999
16,7.5,0.8330925,0,0.8330925,1.592075,-4.04645,0.4018925,-9999,2.75725,2.08699530710933,6.486225,-9999,-9999,-1.214625,-9999,-9999,-9999
16,8.5,0.7149,0,0.7149,1.144575,-5.588625,0.39331,-9999,2.66075,2.04207038616276,5.982875,-9999,-9999,2.958,-9999,-9999,-9999
16,9.5,0.479005,0,0.479005,3.1635,-7.3589,0.382025,-9999,3.04125,2.16632392083918,6.2318,-9999,-9999,55.153675,-9999,-9999,-9999
16,10.5,0.293335,0,0.293335,4.4751,-5.7339,0.34239,-9999,3.4505,2.34202123492016,6.1596,-9999,-9999,145.4958,-9999,-9999,-9999
16,11.5,0.19186,0,0.19186,9.1213,-4.015175,0.3903425,-9999,4.1095,2.69663950423252,6.255875,-9999,-9999,249.775425,-9999,-9999,-9999
16,12.5,-0.0122345,0,-0.0122345,12.926,1.9873,0.3682175,-9999,4.57825,2.80055872254311,5.768875,-9999,-9999,336.680075,-9999,-9999,-9999
16,13.5,0.025629,0,0.025629,13.709675,6.998325,0.387815,-9999,5.0535,3.06656879320501,6.4036,-9999,-9999,326.767325,-9999,-9999,-9999
16,14.5,-0.10804,0,-0.10804,14.4541,11.30165,0.4218375,-9999,5.391,3.05908504783432,5.9167,-9999,-9999,316.217025,-9999,-9999,-9999
16,15.5,-0.02518425,0,-0.02518425,17.666,1.627325,0.35261,-9999,5.5425,3.08542341548986,5.90295,-9999,-9999,257.552275,-9999,-9999,-9999
16,16.5,0.0349555,0,0.0349555,14.41025,-2.89875,0.416345,-9999,5.286,3.02907014968303,6.021275,-9999,-9999,160.812475,-9999,-9999,-9999
16,17.5,0.2735175,0,0.2735175,11.683775,-7.22915,0.37555,-9999,5.12275,2.90563067661554,5.8806,-9999,-9999,81.66985,-9999,-9999,-9999
16,18.5,0.656635,0,0.656635,8.3061,-11.3216,0.3672325,-9999,3.55925,2.61582778504236,5.88755,-9999,-9999,6.546575,-9999,-9999,-9999
16,19.5,0.86383,0,0.86383,6.6145,-11.9447,0.38868,-9999,3.72175,2.51790861521362,5.72155,-9999,-9999,-1.28755,-9999,-9999,-9999
16,20.5,0.8585925,0,0.8585925,4.2302,-11.1597,0.371285,-9999,3.7445,2.22130782002525,6.01345,-9999,-9999,-0.9456475,-9999,-9999,-9999
16,21.5,0.81183,0,0.81183,4.400225,-7.5977,0.4325,-9999,3.47375,2.16839289546862,6.41335,-9999,-9999,-0.91682,-9999,-9999,-9999
16,22.5,0.7654275,0,0.7654275,2.087425,-7.487975,0.36678,-9999,3.12875,2.04205584088745,5.77045,-9999,-9999,-1.2358,-9999,-9999,-9999
16,23.5,0.8419225,0,0.8419225,2.7083,-9.00945,0.4316875,-9999,2.99925,2.02080605554638,5.9745,-9999,-9999,-1.235,-9999,-9999,-9999
17,0.5,1.014925,0,1.014925,13.7533,-14.05495,0.43169,-9999,6.35925,3.27279770988607,6.758975,-9999,-9999,-1.4015,-9999,-9999,-9999
17,1.5,0.98388,0,0.98388,10.2871,-12.1496,0.39352,-9999,6.17025,3.08843924870631,6.3,-9999,-9999,-1.26895,-9999,-9999,-9999
17,2.5,0.95335,0,0.95335,11.57695,-14.1392,0.38801,-9999,5.9625,3.22683591232449,6.1213,-9999,-9999,-1.317975,-9999,-9999,-9999
17,3.5,1.035225,0,1.035225,12.8765,-14.21535,0.431185,-9999,6.0135,3.37229372283529,6.60365,-9999,-9999,-1.353525,-9999,-9999,-9999
17,4.5,0.9839675,0,0.9839675,10.2851,-13.5621,0.40848,-9999,5.60275,3.10400758287554,6.2825,-9999,-9999,-1.4137,-9999,-9999,-9999
17,5.5,0.9988225,0,0.9988225,10.1826,-10.5504,0.42027,-9999,5.90325,3.09755155647542,6.4496,-9999,-9999,-1.3902,-9999,-9999,-9999
17,6.5,1.0797,0,1.0797,10.925625,-13.4979,0.4164975,-9999,5.97075,3.13975085424922,6.095325,-9999,-9999,-1.46985,-9999,-9999,-9999
17,7.5,1.0538,0,1.0538,11.0753,-15.5368,0.42766,-9999,6.0805,3.23535189000802,6.480225,-9999,-9999,-1.000505,-9999,-9999,-9999
17,8.5,0.702185,0,0.702185,11.4294,-12.448,0.431165,-9999,6.272,3.26709482526634,6.55505,-9999,-9999,32.3823,-9999,-9999,-9999
17,9.5,0.09093025,0,0.09093025,20.9786,-4.91955,0.4407275,-9999,6.45125,3.48614219221857,7.099075,-9999,-9999,116.928975,-9999,-9999,-9999
17,10.5,-0.4535375,0,-0.4535375,27.726,-0.01825,0.455825,-9999,6.9555,3.89940688763322,6.708,-9999,-9999,246.22855,-9999,-9999,-9999
17,11.5,-0.82217,0,-0.82217,45.694525,10.655175,0.48681,-9999,7.733,4.40133890066973,7.2092,-9999,-9999,393.1986,-9999,-9999,-9999
17,12.5,-0.88317,0,-0.88317,63.2299,20.53365,0.454955,-9999,8.365,4.85514474462826,6.60475,-9999,-9999,459.9011,-9999,-9999,-9999
17,13.5,-0.765205,0,-0.765205,69.624925,29.5529,0.451575,-9999,8.7825,5.01297937257453,6.461375,-9999,-9999,429.464275,-9999,-9999,-9999
17,14.5,-1.0027025,0,-1.0027025,74.4211,29.6833,0.4384125,-9999,8.7475,4.98727716316026,6.291875,-9999,-9999,414.496075,-9999,-9999,-9999
17,15.5,-0.75214,0,-0.75214,84.1969,30.58645,0.48426,-9999,8.525,5.19250310001933,7.0821,-9999,-9999,364.292575,-9999,-9999,-9999
17,16.5,-0.56945,0,-0.56945,68.7231,21.7087,0.4676225,-9999,8.645,5.60614567753401,7.523675,-9999,-9999,269.42805,-9999,-9999,-9999
17,17.5,-0.11686325,0,-0.11686325,48.2878,2.597175,0.437265,-9999,8.425,5.01589581232949,6.40585,-9999,-9999,157.447425,-9999,-9999,-9999
17,18.5,0.7827125,0,0.7827125,31.9896,-9.0849,0.438855,-9999,7.86225,4.61998231696857,6.3774,-9999,-9999,30.0393,-9999,-9999,-9999
17,19.5,1.013775,0,1.013775,23.11235,-7.8953,0.418635,-9999,7.67975,4.08853025662459,6.41695,-9999,-9999,-1.379875,-9999,-9999,-9999
17,20.5,1.0204925,0,1.0204925,18.17725,-13.2516,0.4081475,-9999,7.35725,3.86060413359975,5.9224,-9999,-9999,-1.38165,-9999,-9999,-9999
17,21.5,1.0413,0,1.0413,14.3608,-18.0195,0.39737,-9999,7.238,3.4924422485421,6.03105,-9999,-9999,-1.643175,-9999,-9999,-9999
17,22.5,0.97984,0,0.97984,15.352575,-23.3512,0.390585,-9999,6.54175,3.34732311461645,6.20855,-9999,-9999,-1.614375,-9999,-9999,-9999
17,23.5,0.99083,0,0.99083,16.1961,-19.5775,0.4132775,-9999,6.48725,3.37592616756189,6.419875,-9999,-9999,-1.628825,-9999,-9999,-9999
18,0.5,1.1748,0,1.1748,6.7258,-16.27145,0.44657,-9999,5.916,2.82837324644707,6.3808,-9999,-9999,-1.455,-9999,-9999,-9999
18,1.5,1.202825,0,1.202825,8.3499,-20.7864,0.4044875,-9999,6.1445,2.95617140461771,6.488725,-9999,-9999,-1.4594,-9999,-9999,-9999
18,2.5,1.1694,0,1.1694,7.2854,-23.9845,0.37363,-9999,6.40625,3.02132628931039,5.5563,-9999,-9999,-1.47185,-9999,-9999,-9999
18,3.5,1.158925,0,1.158925,7.951525,-23.624725,0.4015425,-9999,6.498,2.82357364051525,5.620625,-9999,-9999,-1.632675,-9999,-9999,-9999
18,4.5,1.1917,0,1.1917,9.451425,-17.586775,0.416485,-9999,6.15775,3.04599447234822,5.88385,-9999,-9999,-1.6189,-9999,-9999,-9999
18,5.5,1.147425,0,1.147425,7.2224,-22.022075,0.40918,-9999,6.20825,3.12196699620868,6.103925,-9999,-9999,-1.534525,-9999,-9999,-9999
18,6.5,1.1214,0,1.1214,11.085125,-20.320525,0.4208375,-9999,6.10475,3.18122288141071,6.138125,-9999,-9999,-1.619725,-9999,-9999,-9999
18,7.5,0.93392,0,0.93392,6.683,-21.467425,0.399785,-9999,6.20425,3.06082523736988,5.9223,-9999,-9999,12.9069,-9999,-9999,-9999
18,8.5,0.1458,0,0.1458,8.7864,-11.70645,0.4128275,-9999,6.36375,3.23856186144406,6.121275,-9999,-9999,97.09645,-9999,-9999,-9999
18,9.5,-0.45821,0,-0.45821,16.0276,-3.258975,0.4235575,-9999,7.397,3.71665137238842,6.762275,-9999,-9999,218.815975,-9999,-9999,-9999
18,10.5,-1.0204,0,-1.0204,33.227675,17.278125,0.46299,-9999,8.4425,4.16934611519817,6.835475,-9999,-9999,338.72395,-9999,-9999,-9999
18,11.5,-1.2556,0,-1.2556,57.76175,39.01235,0.463335,-9999,9.1275,4.76119281277376,6.852125,-9999,-9999,437.409725,-9999,-9999,-9999
18,12.5,-1.5,0,-1.5,74.940325,44.73355,0.470175,-9999,9.53,5.31054666403045,6.7031,-9999,-9999,494.758975,-9999,-9999,-9999
18,13.5,-1.704325,0,-1.704325,94.03415,60.76305,0.47074,-9999,9.6125,5.56606025304523,6.8153,-9999,-9999,567.613275,-9999,-9999,-9999
18,14.5,-1.44305,0,-1.44305,102.45165,60.05905,0.49727,-9999,9.8925,5.41561577685615,7.27325,-9999,-9999,531.876,-9999,-9999,-9999
18,15.5,-1.3534,0,-1.3534,94.13495,47.26915,0.46104,-9999,10.3175,6.00053320150317,6.8671,-9999,-9999,462.474325,-9999,-9999,-9999
18,16.5,-0.94985,0,-0.94985,82.2391,27.5688,0.443555,-9999,10.575,6.17859086625597,6.5459,-9999,-9999,353.437375,-9999,-9999,-9999
18,17.5,-0.57789,0,-0.57789,66.801125,4.53755,0.4151,-9999,10.065,6.22552405286612,6.249,-9999,-9999,193.017275,-9999,-9999,-9999
18,18.5,0.392695,0,0.392695,52.028075,-11.151275,0.412735,-9999,9.545,5.67123200655331,5.94395,-9999,-9999,68.6522,-9999,-9999,-9999
18,19.5,1.14095,0,1.14095,37.46705,-17.68755,0.349805,-9999,8.4725,4.85611314633252,5.39065,-9999,-9999,3.97185,-9999,-9999,-9999
18,20.5,1.2206,0,1.2206,24.2562,-23.5416,0.429095,-9999,7.25325,4.36333256184442,6.51005,-9999,-9999,-1.686675,-9999,-9999,-9999
18,21.5,1.223375,0,1.223375,19.47885,-19.6129,0.466405,-9999,6.74975,3.63912470536451,6.498175,-9999,-9999,-1.324275,-9999,-9999,-9999
18,22.5,1.1729,0,1.1729,17.055125,-20.083425,0.413855,-9999,6.994,3.82244308381145,5.519275,-9999,-9999,-1.597075,-9999,-9999,-9999
18,23.5,1.06825,0,1.06825,10.31005,-18.8101,0.43687,-9999,6.725,3.31350249956938,6.12535,-9999,-9999,-1.44495,-9999,-9999,-9999
19,0.5,1.486625,0,1.486625,5.3574,-12.1384,0.34243,-9999,6.425,2.99539078926943,4.6556,-9999,-9999,-1.729875,-9999,-9999,-9999
19,1.5,1.459175,0,1.459175,5.36345,-12.7902,0.3643175,-9999,6.646,3.12468633661542,5.301075,-9999,-9999,-1.694675,-9999,-9999,-9999
19,2.5,1.398,0,1.398,4.7376,-9.8205,0.366455,-9999,6.44975,2.8393570739437,5.03305,-9999,-9999,-1.4505,-9999,-9999,-9999
19,3.5,1.43675,0,1.43675,5.1067,-13.0641,0.36041,-9999,6.37975,2.87786129242239,5.4534,-9999,-9999,-1.201225,-9999,-9999,-9999
19,4.5,1.3953,0,1.3953,5.4489,-11.6904,0.367985,-9999,6.343,2.69457937470816,5.48505,-9999,-9999,-1.293725,-9999,-9999,-9999
19,5.5,1.3946,0,1.3946,4.57275,-16.00395,0.33882,-9999,6.32975,2.87372301068448,4.997075,-9999,-9999,-1.425325,-9999,-9999,-9999
19,6.5,1.319025,0,1.319025,4.72795,-12.82455,0.3603425,-9999,6.29875,2.77302120488135,5.22575,-9999,-9999,1.40085,-9999,-9999,-9999
19,7.5,0.689555,0,0.689555,6.144875,-7.224725,0.369205,-9999,6.4485,2.94807576079507,5.7547,-9999,-9999,46.34525,-9999,-9999,-9999
19,8.5,-0.31672,0,-0.31672,14.460975,0.3153325,0.382305,-9999,6.91125,3.37061823280782,5.463325,-9999,-9999,161.767925,-9999,-9999,-9999
19,9.5,-1.4619,0,-1.4619,34.4967,23.3306,0.380215,-9999,8.0575,3.96184823346995,5.3918,-9999,-9999,336.907375,-9999,-9999,-9999
19,10.5,-2.39515,0,-2.39515,56.002925,58.086175,0.364455,-9999,8.8725,4.59837757367774,5.55585,-9999,-9999,471.404475,-9999,-9999,-9999
19,11.5,-2.56585,0,-2.56585,70.627225,80.929275,0.3950975,-9999,9.5525,4.67588659861233,5.70035,-9999,-9999,567.35575,-9999,-9999,-9999
19,12.5,-2.8515,0,-2.8515,86.2564,81.3564,0.391055,-9999,9.915,4.93870445068139,5.580425,-9999,-9999,539.938125,-9999,-9999,-9999
19,13.5,-3.11265,0,-3.11265,102.0141,87.41065,0.4091575,-9999,10.4225,5.48715278517775,5.58365,-9999,-9999,551.302775,-9999,-9999,-9999
19,14.5,-2.73485,0,-2.73485,124.186,97.3643,0.391595,-9999,10.6075,6.21899822262522,5.78995,-9999,-9999,623.0786,-9999,-9999,-9999
19,15.5,-2.0683,0,-2.0683,115.626325,77.4234,0.4203625,-9999,10.7,6.12585252340148,6.259525,-9999,-9999,541.640175,-9999,-9999,-9999
19,16.5,-1.92475,0,-1.92475,98.17095,51.4419,0.406845,-9999,10.7,5.75180848685807,6.00065,-9999,-9999,402.417925,-9999,-9999,-9999
19,17.5,-1.2155,0,-1.2155,70.09705,31.1693,0.4186825,-9999,10.2475,5.6110336282769,5.895275,-9999,-9999,277.31785,-9999,-9999,-9999
19,18.5,0.1413,0,0.1413,44.965275,7.47975,0.3800225,-9999,9.8625,5.2761415595471,5.781025,-9999,-9999,158.1272,-9999,-9999,-9999
19,19.5,1.2039,0,1.2039,17.6003,-7.46235,0.359715,-9999,8.73,4.11565203716243,5.443225,-9999,-9999,33.428,-9999,-9999,-9999
19,20.5,1.671725,0,1.671725,8.1718,-8.3234,0.34633,-9999,6.99675,3.376103333048,5.1841,-9999,-9999,-1.555975,-9999,-9999,-9999
19,21.5,1.6253,0,1.6253,9.32905,-4.616,0.31191,-9999,6.644,3.00951459484487,4.68835,-9999,-9999,-1.550975,-9999,-9999,-9999
19,22.5,1.38315,0,1.38315,8.2294,-7.7423,0.3108775,-9999,6.5625,2.97424195437385,4.683775,-9999,-9999,-1.696275,-9999,-9999,-9999
19,23.5,1.41335,0,1.41335,5.739375,-9.48405,0.32664,-9999,6.498,2.89569956699267,4.2991,-9999,-9999,-1.8692,-9999,-9999,-9999
20,0.5,1.7456,0,1.7456,7.14235,-9.881575,0.3760475,-9999,6.31175,3.03155898231896,4.994725,-9999,-9999,-1.168975,-9999,-9999,-9999
20,1.5,1.660175,0,1.660175,4.993925,-9.0979,0.384005,-9999,6.246,3.09457140097289,5.45995,-9999,-9999,-1.26155,-9999,-9999,-9999
20,2.5,1.75245,0,1.75245,7.0278,-10.7497,0.397745,-9999,6.221,3.06886024397829,6.27805,-9999,-9999,-1.34815,-9999,-9999,-9999
20,3.5,1.6719,0,1.6719,6.306,-11.1619,0.39857,-9999,6.07375,3.13350423352754,5.9584,-9999,-9999,-1.29125,-9999,-9999,-9999
20,4.5,1.594975,0,1.594975,8.092175,-11.007575,0.390935,-9999,5.85,3.28255016668242,5.44715,-9999,-9999,-1.308275,-9999,-9999,-9999
20,5.5,1.546275,0,1.546275,6.242125,-15.15335,0.396395,-9999,5.63675,3.13281704542069,5.35285,-9999,-9999,-0.92061,-9999,-9999,-9999
20,6.5,1.1914,0,1.1914,9.0951,-10.7579,0.4303725,-9999,5.72925,3.16475583836844,5.4872,-9999,-9999,16.410575,-9999,-9999,-9999
20,7.5,0.4889475,0,0.4889475,13.143525,-5.8057,0.455375,-9999,6.4185,3.14726345628063,6.27,-9999,-9999,103.56655,-9999,-9999,-9999
20,8.5,-0.82095,0,-0.82095,19.40735,15.1505,0.41286,-9999,7.31625,3.75385394300427,5.6798,-9999,-9999,245.3221,-9999,-9999,-9999
20,9.5,-1.5298,0,-1.5298,34.158925,46.401125,0.421255,-9999,8.575,4.73023194165396,5.5924,-9999,-9999,360.4544,-9999,-9999,-9999
20,10.5,-2.83385,0,-2.83385,51.58985,64.44155,0.40775,-9999,9.245,4.60772393066687,5.5375,-9999,-9999,421.328725,-9999,-9999,-9999
20,11.5,-3.6654,0,-3.6654,76.0443,89.72555,0.4153625,-9999,10.335,5.30384057856094,6.016375,-9999,-9999,577.874125,-9999,-9999,-9999
20,12.5,-3.8649,0,-3.8649,96.223,125.525975,0.4304625,-9999,9.9,4.84915613227217,5.741325,-9999,-9999,727.889425,-9999,-9999,-9999
20,13.5,-3.98115,0,-3.98115,139.7568,141.461875,0.4582925,-9999,10.6975,5.09068913698354,5.936275,-9999,-9999,769.2049,-9999,-9999,-9999
20,14.5,-4.0212,0,-4.0212,129.96885,136.3559,0.476845,-9999,10.5275,5.25434586137841,6.3156,-9999,-9999,696.151775,-9999,-9999,-9999
20,15.5,-3.0691,0,-3.0691,135.48035,111.476325,0.4662825,-9999,10.57,5.42625872297399,6.311925,-9999,-9999,634.34735,-9999,-9999,-9999
20,16.5,-1.8743,0,-1.8743,112.29915,89.9753,0.42814,-9999,10.1,5.23015057673914,5.937825,-9999,-9999,463.582575,-9999,-9999,-9999
20,17.5,-1.30805,0,-1.30805,67.89165,55.39065,0.456115,-9999,9.8925,4.91190936048273,5.7729,-9999,-9999,347.757775,-9999,-9999,-9999
20,18.5,-0.23976,0,-0.23976,40.397725,16.9858,0.4194775,-9999,9.3,4.6600120054923,5.23995,-9999,-9999,149.117325,-9999,-9999,-9999
20,19.5,0.77959,0,0.77959,16.8704,2.5332,0.3556275,-9999,8.7375,4.43637775705154,5.003425,-9999,-9999,54.616475,-9999,-9999,-9999
20,20.5,1.593925,0,1.593925,9.4285,-3.3185,0.407805,-9999,7.849,3.63229511974552,5.23685,-9999,-9999,2.1558,-9999,-9999,-9999
20,21.5,1.827,0,1.827,11.2814,-8.0182,0.36951,-9999,7.1785,3.38006456485339,5.2795,-9999,-9999,-1.405,-9999,-9999,-9999
20,22.5,1.911425,0,1.911425,7.9504,-5.49905,0.42163,-9999,7.02275,3.17274288706838,5.8209,-9999,-9999,-1.302675,-9999,-9999,-9999
20,23.5,1.77755,0,1.77755,9.090075,-9.389875,0.3780925,-9999,6.73025,3.32478484219905,5.4323,-9999,-9999,-1.368475,-9999,-9999,-9999
21,0.5,2.3473,0,2.3473,5.50065,-9.513525,0.34502,-9999,8.525,3.65891504221215,4.56815,-9999,-9999,-1.331675,-9999,-9999,-9999
21,1.5,2.5248,0,2.5248,5.621825,-10.540925,0.3860625,-9999,7.8165,3.04776453104154,5.31515,-9999,-9999,-1.3316,-9999,-9999,-9999
21,2.5,2.34845,0,2.34845,6.11605,-9.5719,0.3749925,-9999,7.825,3.10625096983028,4.3552,-9999,-9999,-1.388325,-9999,-9999,-9999
21,3.5,2.13065,0,2.13065,3.343175,-12.71115,0.3562,-9999,7.7135,2.93814790488486,4.8065,-9999,-9999,-1.21715,-9999,-9999,-9999
21,4.5,2.11955,0,2.11955,6.2729,-7.857475,0.375995,-9999,7.30725,3.07289482077318,4.708275,-9999,-9999,-1.143375,-9999,-9999,-9999
21,5.5,2.1308,0,2.1308,6.3393,-9.5881,0.40748,-9999,7.704,3.22270802194669,4.94845,-9999,-9999,2.823125,-9999,-9999,-9999
21,6.5,1.063,0,1.063,7.805025,-6.95685,0.3812125,-9999,7.75825,3.35394646008104,5.495625,-9999,-9999,50.074475,-9999,-9999,-9999
21,7.5,-0.02065125,0,-0.02065125,13.940375,4.021825,0.3837875,-9999,7.947,3.50243387154925,5.4579,-9999,-9999,176.120075,-9999,-9999,-9999
21,8.5,-1.1911,0,-1.1911,38.1747,37.6095,0.44515,-9999,9.055,4.64995336235264,6.347875,-9999,-9999,362.9234,-9999,-9999,-9999
21,9.5,-2.6968,0,-2.6968,59.9501,78.2497,0.4851575,-9999,10.0425,4.58187891280249,6.728325,-9999,-9999,504.793325,-9999,-9999,-9999
21,10.5,-4.018975,0,-4.018975,93.81845,91.4014,0.4976,-9999,10.3525,5.45933662126246,6.555575,-9999,-9999,560.087825,-9999,-9999,-9999
21,11.5,-4.697225,0,-4.697225,106.956925,124.871625,0.4810775,-9999,10.77,5.57383758713245,6.69565,-9999,-9999,682.0335,-9999,-9999,-9999
21,12.5,-5.0389,0,-5.0389,141.527625,144.38615,0.4875975,-9999,12.0425,6.13302103724719,6.5066,-9999,-9999,828.126675,-9999,-9999,-9999
21,13.5,-4.6116,0,-4.6116,169.168725,162.159275,0.503085,-9999,12.82,7.11650541423668,6.44605,-9999,-9999,845.791775,-9999,-9999,-9999
21,14.5,-4.00225,0,-4.00225,141.8051,157.1148,0.4924575,-9999,13.53,7.30892249048687,6.761925,-9999,-9999,769.61405,-9999,-9999,-9999
21,15.5,-3.43765,0,-3.43765,125.491225,143.147025,0.5128225,-9999,13.7,7.42126768199714,7.176475,-9999,-9999,687.25605,-9999,-9999,-9999
21,16.5,-2.808975,0,-2.808975,124.5832,113.555925,0.47327,-9999,13.4,6.3847739790469,6.3927,-9999,-9999,597.614925,-9999,-9999,-9999
21,17.5,-1.7699,0,-1.7699,79.3258,62.731,0.449245,-9999,11.49,5.69547785987582,6.3276,-9999,-9999,390.74805,-9999,-9999,-9999
21,18.5,-0.27383,0,-0.27383,48.97105,34.9541,0.4115075,-9999,10.84,5.40629932285732,5.7238,-9999,-9999,202.686975,-9999,-9999,-9999
21,19.5,0.76154,0,0.76154,38.437,9.3631,0.4019425,-9999,10.535,4.57823886505496,4.794175,-9999,-9999,95.27165,-9999,-9999,-9999
21,20.5,1.818375,0,1.818375,16.05755,-1.58185,0.39369,-9999,9.535,4.00903880157471,5.0744,-9999,-9999,17.297325,-9999,-9999,-9999
21,21.5,2.455125,0,2.455125,12.9429,-6.086725,0.359665,-9999,8.965,3.86946537325328,4.8367,-9999,-9999,-0.8920725,-9999,-9999,-9999
21,22.5,2.36325,0,2.36325,10.86795,-7.4533,0.368015,-9999,9.235,3.59716493451411,5.0666,-9999,-9999,-1.216425,-9999,-9999,-9999
21,23.5,2.299875,0,2.299875,7.9096,-8.4621,0.35051,-9999,8.32,3.57149910700901,5.0835,-9999,-9999,-1.055825,-9999,-9999,-9999
22,0.5,2.660925,0,2.660925,7.750625,-8.5565,0.43583,-9999,7.43575,2.69960785037837,5.6739,-9999,-9999,-1.16915,-9999,-9999,-9999
22,1.5,2.94445,0,2.94445,7.639575,-9.35445,0.44792,-9999,7.26775,2.40387604305316,6.5031,-9999,-9999,-1.32295,-9999,-9999,-9999
22,2.5,3.04345,0,3.04345,6.482925,-9.361825,0.436695,-9999,7.266,2.46655246951375,6.6313,-9999,-9999,-0.9950275,-9999,-9999,-9999
22,3.5,2.697525,0,2.697525,3.7793,-9.679825,0.40727,-9999,6.8995,2.31303955611577,5.83925,-9999,-9999,-1.100325,-9999,-9999,-9999
