DATE_ID,HOUR_ID,FC,SC,NEE,LE,H,USTAR,NETRAD,TA,VPD,WS,SWC,SW_IN
17,2.5,3.30166301289401,0.0144185302272056,3.31608154312121,4.52547270611772,-12.597875685,0.106479637748884,-54.6,13.160992626614,4.3050237015,1.54603166233433,-9999,0.582525
17,3.5,3.017864566,0.0143697991062595,3.03223436510626,3.36221229334478,-9.2718948963773,0.0960837479493012,-52.925,12.8995421380154,3.83352508067212,1.41624545896308,-9999,0.583875
17,4.5,3.36966016694,-0.0111037955488406,3.35855637139116,2.32703273827019,-9.40435428740398,0.0881427453805559,-52.295,12.1913426233928,3.6398489605,1.4224409978685,-9999,0.59355
17,5.5,2.25659208753885,0.00334785107258143,2.25993993861143,4.48972836665065,-10.5823892136886,0.0979601409282955,-43.235,12.0068380957709,3.34575624045267,1.45498388573125,-9999,7.407
17,6.5,-0.240633210418654,-0.2905869795,-0.531220189918654,33.1114184697935,-0.250125527685637,0.149115162118252,-2.874,13.4087308517036,4.52946510501447,1.79320040540965,-9999,96.2775
17,7.5,-4.2561158071732,-0.137875268192713,-4.39399107536592,72.7093415549115,23.5730779661822,0.202057445743025,75.88,15.7081949242487,6.97185526959337,2.41249100190031,-9999,233.2125
17,8.5,-6.22531484,-0.08065,-6.30596484,117.999134002154,62.70749533,0.223296232,198.25,18.3291947996351,10.3165236245503,2.49963794561132,-9999,345.645
17,9.5,-7.965379586,-0.04075,-8.006129586,153.085758724179,92.4478360020051,0.2374984575,266.3,20.3580861918132,13.41361221,2.26130761894209,-9999,510.525
17,10.5,-6.678748439,-0.00684628668458858,-6.68559472568459,181.448749344605,117.256804795158,0.2371872796294,386.7,21.6803621173435,16.0029696783554,2.1520076897968,-9999,615.6
17,11.5,-6.937759792,-0.011664382478078,-6.94942417447808,200.897158161797,156.51073,0.243230388674212,437.4,23.1858861978319,19.207106495,2.21508248991366,-9999,660.375
17,12.5,-6.17161272095441,-0.0195722276317832,-6.19118494858619,196.587499433835,139.140302188601,0.247763002890382,439.7,24.4317369202508,21.4231076546173,2.37108678574648,-9999,652.5
17,13.5,-6.09100968136158,-0.00519152730530366,-6.09620120866688,200.14374575,127.574315147547,0.254182775895342,398.45,25.4701997968886,23.2289833484334,2.518061993,-9999,601.875
17,14.5,-4.71985058364168,0.00318,-4.71667058364168,194.219726465498,99.1341708547947,0.253396427351847,317.25,26.119715702276,24.30484131,2.53075481872135,-9999,503.55
