"BR-Npw","BR-Sa1","BR-Sa3","CA-ARB","CA-ARF","CA-Ca1","CA-Ca2","CA-Cbo","CA-DBB","CA-Gro","CA-Let","CA-LP1","CA-MA1","CA-Na1","CA-NS1","CA-NS2","CA-NS3","CA-NS4","CA-NS5","CA-NS6","CA-NS7","CA-Oas","CA-Obs","CA-Ojp","CA-Qc2","CA-Qcu","CA-Qfo","CA-SCC","CA-SF1","CA-SF2","CA-SF3","CA-SJ1","CA-SJ2","CA-SJ3","CA-TP1","CA-TP2","CA-TP3","CA-TP4","CA-TPD","CA-WP1","MX-EMg","MX-Lpa","US-A32","US-A74","US-ADR","US-ALQ","US-AR1","US-AR2","US-ARM","US-Atq","US-Aud","US-Bar","US-Bi1","US-Bi2","US-Bkg","US-Blk","US-Blo","US-Bn1","US-Bn2","US-Bn3","US-Bo1","US-Bo2","US-Br1","US-Br3","US-BRG","US-Brw","US-BZB","US-BZF","US-BZS","US-CaV","US-Ced","US-CF1","US-CF2","US-CF3","US-CF4","US-ChR","US-CMW","US-Cop","US-CPk","US-CRT","US-CS2","US-Ctn","US-DFC","US-Dia","US-Dix","US-Dk1","US-Dk2","US-Elm","US-EML","US-Esm","US-Fcr","US-Fmf","US-FPe","US-FR2","US-FR3","US-Fuf","US-Fwf","US-GLE","US-GMF","US-Goo","US-Ha1","US-Ha2","US-HBK","US-Hn2","US-Ho2","US-Ho3","US-IB1","US-IB2","US-ICh","US-ICs","US-ICs","US-Ivo","US-Jo1","US-Jo2","US-KFS","US-KLS","US-Kon","US-KS2","US-KS4","US-KUT","US-LS1","US-LS2","US-Me2","US-Me3","US-Me4","US-Me5","US-Me6","US-MMS","US-MOz","US-Mpj","US-MRf","US-MtB","US-Myb","US-NC1","US-NC2","US-NC3","US-NC4","US-Ne1","US-Ne2","US-Ne3","US-NR1","US-Oho","US-ONA","US-PHM","US-Pon","US-Prr","US-RC1","US-RC2","US-RC3","US-RC4","US-RC5","US-Rls","US-Rms","US-Ro1","US-Ro2","US-Ro3","US-Ro4","US-Ro5","US-Ro6","US-Rpf","US-Rwe","US-Rwf","US-Rws","US-SCd","US-SCg","US-SCs","US-SCw","US-SdH","US-Seg","US-Ses","US-SFP","US-Shd","US-Skr","US-Slt","US-Snd","US-Sne","US-Snf","US-SO2","US-SO3","US-SO4","US-SP1","US-SP2","US-SP3","US-SRC","US-SRG","US-SRM","US-Srr","US-SRS","US-Sta","US-StJ","US-Syv","US-Ton","US-Tw1","US-Tw3","US-Tw4","US-Tw5","US-Twt","US-Uaf","US-UMB","US-UMd","US-Var","US-Vcm","US-Vcp","US-Vcs","US-WBW","US-WCr","US-Wdn","US-Whs","US-Wjs","US-Wkg","US-Wlr","US-WPT","US-Wrc","US-xAB","US-xAB","US-xAE","US-xAE","US-xBL","US-xBL","US-xBN","US-xBN","US-xBR","US-xBR","US-xCL","US-xCL","US-xCP","US-xCP","US-xDC","US-xDC","US-xDJ","US-xDJ","US-xDL","US-xDL","US-xDS","US-xDS","US-xGR","US-xGR","US-xHA","US-xHA","US-xJE","US-xJE","US-xJR","US-xJR","US-xKA","US-xKA","US-xKZ","US-xKZ","US-xMB","US-xMB","US-xML","US-xML","US-xNG","US-xNG","US-xRM","US-xRM","US-xRN","US-xSE","US-xSE","US-xSJ","US-xSJ","US-xSP","US-xSP","US-xSR","US-xSR","US-xST","US-xST","US-xTA","US-xTA","US-xTE","US-xTE","US-xTL","US-xTL","US-xTR","US-xTR","US-xUK","US-xUK","US-xUN","US-xUN","US-xWD","US-xWD","US-xWR","US-xWR","US-xYE","US-xYE"
1.07261195567271,3.335,5.625,0.235045,0.252645,0.282729967893345,0.331402622414898,0.511676773353368,0.223907143064223,0.27,1.66,0.3036615,0.270005629667636,0.444822064651888,0.19,0.2,0.16,0.24,0.2,0.22,0.205,0.22,0.2,0.22,0.16455972997667,0.28,0.245,0.4387,0.13,0.2,0.205,0.167510816733238,0.208624501376181,0.185601334876776,0.590544748654735,0.323091922880671,0.598992706216057,0.559816805456807,1.09483905544146,0.203759442157507,1.841903615,4.33,0.874137693090675,1.39670682469593,0.869749118,0.33300455,1.04,1.03,1.21254240316275,0.17,2.365,1.010155369,0.7575325,0.739844,0.25,1.895,4.02,0.28,0.495,0.255,0.31,0.915,0.43,0.395,0.658261916196003,0.18,0.24313,0.24527,0.308295,0.47,1.47,2.718471,2.04538,2.045633,1.948059,2.405,2.54785910499176,0.69,0.97,1.00416440481076,1.072105,1.08,1.02991,2.555,1.29,1.9,2.205,4,0.8221647166,3.78,0.153331291102185,3.43,0.195,2.275,3.8,2.855,2.31,0.651682,0.625,0.93,1.27965464551688,0.647,0.521197864885934,0.27087559339331,0.785,0.95,0.504414917455607,0.483703694550997,0.2,0.17,0.23024,0.152351705,2.91393786629357,4.3041135095,1.24709,0.824045,1.42,1.65,1.199964,1.325,1.30642304021316,1.57958038143731,0.892431156635751,0.37489126106451,0.79,0.83,0.308708864559603,1.005,1.3009047423312,2.67659555,0.3,5.2178,0.8988915,1.1453645905,1.6483565325,0.4310285,2.341394403,0.592870646456107,0.530543904640999,0.601755008122591,1.3,0.674323069835871,0.9057245,1.5949935915,0.85,0.299547054634062,1.838519737,2.11215769377814,2.11411156792819,2.27363190023603,1.37550723841071,1.10909592585283,0.375750931758028,0.3270398935,0.429259857,0.927056327,0.4605894555,0.528992249,0.5979980055,0.48795765898699,0.373767669935304,1.13546919274753,1.08926909138786,10.7838741666159,9.63995832786534,10.8090187788731,7.97346066911623,0.915,1.6709517,2.2405576,0.385,0.7,3.01,1.5,0.52,1.0567735,1.433164,6.2,6.91,1.26,1.925,1.185,1.385,3.68,6.02809294016929,5.97733096723562,1.091489,5.3676536585,1.145,1.7656617805,0.421535978860771,1.5,0.7053145,0.9302255,1.1326775,0.729566,0.810458,0.203407143438262,0.678856629448715,0.592858940455467,0.80564,2.6393052,1.4502797,2.40294995,2.015,0.1337882,0.66,4.45688718111984,1.8024889,6.15516600607146,1.33066826748064,0.874885636122054,0.07,0.5705,0.5705,2.18015,2.18015,1.4195,1.4195,0.2589,0.2589,1.02515,1.02515,2.0977,2.0977,2.8609,2.8609,0.3351,0.3351,0.26935,0.26935,2.77425,2.77425,2.26455,2.26455,2.8003,1.95465,1.0351,1.0351,3.1246,3.1246,2.5558,2.5558,1.05995,1.05995,2.12525,2.12525,0.8766,0.8766,0.8002,0.8002,0.5033,0.5033,2.1533,2.1533,2.2905,1.92645,1.92645,2.53905,2.53905,4.96645,4.96645,5.98715,5.98715,0.5963,0.5963,2.561008153,2.5625,3.9287,3.9287,1.1893,1.1893,0.53775,0.53775,1.28725,1.28725,0.4038,0.4038,0.3457,0.3457,0.3861,0.3861,0.93805,0.93805
1.04574368639777,2.81,4.76,0.21966,0.24032,0.255277866127485,0.362057438047689,0.477408287179017,0.230869532651624,0.27,1.39,0.2905645,0.273950943460473,0.427090792812892,0.18,0.195,0.16,0.235,0.2,0.22,0.21,0.21,0.2,0.22,0.164707319317954,0.275,0.25,0.43179,0.13,0.2,0.2,0.168076630975685,0.204453038089105,0.175455553857927,0.585100695969982,0.301442463147445,0.565399600464299,0.506019573650493,1.05551141058741,0.199981123673876,1.72886,4.01,0.963195484785354,1.17748373413249,0.684363957,0.3513225,0.92,1.005,1.13620281458256,0.17,2.23,0.9743023469,0.67374,0.606595,0.23,1.615,3.95,0.28,0.49,0.26,0.3,0.8,0.405,0.38,0.488495194948006,0.175,0.250145,0.247945,0.45817,0.43,1.355,2.737969,2.042781,1.898463,2.0373555,2.27,2.19647646226891,0.7,0.94,0.950689599261504,1.146912,0.865,0.978984,2.85,1.135,1.88,2.105,3.965,0.6847582184,3.85,0.175521279089381,3.36,0.18,2.22,3.6,2.975,2.08,0.6531095,0.545,0.9,1.2018446899168,0.549315,0.512448925669601,0.269762408468572,0.75,0.915,0.502223903399365,0.464574961474376,0.19,0.18,0.22922,0.1544674,2.73814351593965,4.100570957,1.191273105,0.769295,1.31,1.4,1.1154075,1.09,1.17463247655592,1.38466489496083,0.937859730561822,0.371418172888303,0.685,0.815,0.284825748850549,0.945,1.2258351425543,2.5821,0.27,5.1976,0.8132745,1.140522668,1.47,0.501004769,2.110793833,0.573482547062476,0.50231554327071,0.584232502424227,1.3,0.657553632974168,0.74482,1.559903404,0.85,0.293501166862159,1.83596804793014,2.08247808679255,2.07147899791931,2.13443572089905,1.37490181930953,1.04172638676007,0.433500788290653,0.317018543,0.417768861,0.83562908,0.405656625,0.493948586,0.526743174,0.48771234753795,0.35022604649107,1.080034619294,1.04274425052169,10.6743007221143,9.70174113269644,10.4305506697389,8.01459627473231,0.8,1.4219799,1.99596775,0.37,0.7,3.025,1.42,0.49,1.035994,1.6576195,6.28,7.265,1.055,1.7,1.04,1.145,3.56,5.79000360507907,5.96648574350562,0.971684,5.2260211385,1.07,1.903286632,0.411478010381318,1.58,0.619153,0.896929,1.108391,0.6740295,0.729676,0.201695716423546,0.630504380736279,0.55615277772499,0.83137,2.4957472,1.3986133,2.17923935,1.895,0.1329694,0.605,4.16795321012609,1.9346866,6.0124998309485,1.10475277589978,0.817315889480688,0.05,0.56195,0.56195,2.12995,2.12995,1.3667,1.3667,0.2581,0.2581,0.9938,0.9938,2.1528,2.1528,2.8224,2.8224,0.35265,0.35265,0.26365,0.26365,2.2369,2.2369,1.8174,1.8174,3.2013,1.9737,0.9471,0.9471,2.8489,2.8489,2.4059,2.4059,1.1441,1.1441,1.8347,1.8347,0.8918,0.8918,0.81565,0.81565,0.4936,0.4936,1.9073,1.9073,2.0018,1.86735,1.86735,2.74,2.74,4.8926,4.8926,5.32245,5.32245,0.5573,0.5573,2.42501478,2.42515,4.05415,4.05415,1.2696,1.2696,0.5113,0.5113,1.13575,1.13575,0.39015,0.39015,0.34835,0.34835,0.6691,0.6691,0.8414,0.8414
1.01668474120731,2.465,4.27,0.215445,0.231935,0.235065956817562,0.342371925603232,0.450951096669499,0.250905434143704,0.27,1.31,0.303485,0.256944496144778,0.500560704899951,0.19,0.19,0.16,0.23,0.2,0.21,0.22,0.22,0.2,0.22,0.163927110453818,0.27,0.235,0.428285,0.13,0.19,0.205,0.168732673983373,0.206196455258905,0.17358144472518,0.561433977123185,0.325381826912497,0.543156295382104,0.489788380914204,0.934818691939411,0.192470075633472,1.80252392,3.79,1.01172660368683,1.08814193481356,1.096974611,0.3358643,0.85,0.865,1.04959771029068,0.17,2.12,0.96635744585,0.562518,0.539568,0.225,1.625,3.775,0.3,0.61,0.255,0.29,0.885,0.39,0.37,0.345622237494706,0.175,0.235885,0.23218,0.312075,0.42,1.35,2.7554145,2.0927685,1.905816,1.964695,2.06,2.00316564261534,0.74,1.28,0.934780878656105,0.7558364,1,0.9467525,2.465,1.15,1.855,2.105,3.93,0.6542260245,3.79,0.189164964059245,3.55,0.18,1.93,3.45,2.805,2.08,0.667259,0.54,0.825,1.12810320769938,0.5292,0.50701358283917,0.27578503523317,0.725,0.89,0.497144936359302,0.459782233397063,0.19,0.18,0.233105,0.164079575,2.58427705566141,4.034840618,1.15420493,0.683885,1.26793837,1.28,0.9845155,0.64,0.996825364430204,1.17828063797389,0.846122798606818,0.466236361442433,0.72,0.705,0.281775528775107,0.89,1.16455015003133,2.59753245,0.255,5.2519,0.7519085,1.1545907415,1.293997534,0.447943,2.0372491705,0.543918016723112,0.489496276305637,0.568011900625486,1.265,0.635973382213655,0.4580345,1.510069012,0.9,0.301687467054217,1.80706953214469,2.191817732,2.09519309075968,2.11750906158901,1.31307034942137,1.05775687835402,0.465099851432402,0.315614298,0.4031369975,0.8449963395,0.4188924745,0.470764885,0.493895864,0.46607330614426,0.297993753069946,1.03241893050346,0.984174443297032,10.7980815265129,9.23100930421719,10.483153828706,7.84891768351726,0.81,1.3185401,1.8695894,0.38,0.7,2.825,1.35,0.42,0.8361135,1.5576295,5.99,7.02,1.52,1.525,0.92,0.975,3.09,5.71380544964262,5.89199439761756,0.8212205,4.708216738,1.105,1.7535337705,0.391580385233793,1.61,0.5473715,0.760837,1.032464,0.5956455,0.6258035,0.205185043390463,0.594124838068906,0.532907552903116,0.802995,2.56367695,1.4252144,2.2791854,1.645,0.123606,0.525,3.89152582489316,1.73564425,5.81262022139492,1.00277315196776,0.926720495672338,0.07,0.5757,0.5757,1.98325,1.98325,1.2639,1.2639,0.2401,0.2401,0.9301,0.9301,1.9324,1.9324,2.7658,2.7658,0.32835,0.32835,0.2853,0.2853,2.008,2.008,1.2963,1.2963,3.3641,2.0405,0.8924,0.8924,2.6635,2.6635,2.2775,2.2775,1.02875,1.02875,1.46965,1.46965,0.84115,0.84115,0.605,0.605,0.5102,0.5102,2.22805,2.22805,1.861,1.8079,1.8079,2.8219,2.8219,5.3042,5.3042,4.3421,4.3421,0.5565,0.5565,2.2354885205,2.2358,4.2339,4.2339,1.36325,1.36325,0.5075,0.5075,1.25855,1.25855,0.3898,0.3898,0.33595,0.33595,0.67725,0.67725,0.7772,0.7772
1.00668404436342,1.87,4.14,0.209325,0.2265,0.287249391568907,0.344807658349581,0.444343485595274,0.275021081190979,0.26,1.285,0.323535,0.249525369179784,0.452590729326019,0.195,0.2,0.175,0.245,0.19,0.21,0.2,0.21,0.2,0.22,0.165081292591528,0.26,0.24,0.43316,0.12,0.185,0.2,0.167098008678601,0.208848868575946,0.175158645111966,0.531216043787348,0.303257101365737,0.520139938303518,0.479228276589127,0.881792551605195,0.192052406091974,1.68574669,3.42,0.963611289163716,0.870397638564522,0.912564614,0.34534285,0.73,0.785,0.965111074992768,0.17,1.98,0.9584222033,0.5817435,0.5512245,0.225,1.605,3.985,0.255,0.53,0.26,0.31,0.87,0.395,0.395,0.341765576833351,0.18,0.242725,0.25406,0.266525,0.435,1.32,2.6549545,1.9449175,2.0046345,2.257286,2.125,1.80939858431969,0.65,1.38,0.932475045992521,0.854493911111111,0.985,0.9951905,2.34,1.12,1.605,1.85,3.79,0.633362835,3.595,0.176517726612818,3.585,0.18,1.885,3.45,2.68,1.865,0.656802,0.545,0.73,1.07699896582044,0.4,0.481392626198125,0.266214018356823,0.69,0.875,0.463123791462005,0.446122478959553,0.185,0.165,0.221675,0.1613,2.38620824239162,3.8354683105,1.03348752,0.812165,1.20371,1.085,0.8004675,1.395,0.826714709384465,1.02983446024562,0.842328524682898,0.591184156393805,0.875,0.59,0.288074096584193,0.85,1.07906653504836,2.454232,0.235,5.4355,0.709873,0.971265668,1.3014412,0.429177283,1.9571311,0.5272078294209,0.467527402229571,0.555742310874881,1.35,0.596672450423249,0.3690485,1.447595727,0.9,0.300868664328491,1.83662779615116,2.148825931,2.12530266765714,2.09440240377543,1.31878655949123,1.14975475552833,0.416813000347228,0.318342615,0.4274946415,0.8768048,0.4278122315,0.422279434,0.467784102,0.462000245157925,0.286754128757992,1.33136356354533,1.05673991808263,11.0297082751727,9.1394079392858,10.9551637095335,7.60328786452772,0.88,1.20648675,1.63152605,0.415,0.65,2.5,1.28,0.415,0.762267,1.5538345,6.155,6.825,1.65,1.375,0.845,0.89,3.01,5.7902294556394,5.95977291914249,0.7668015,4.902585724,1.075,1.572603343,0.392000097916979,1.52,0.4705365,0.6526395,0.891467,0.6389695,0.606291,0.202634083613009,0.586295214957038,0.523017063022493,0.851565,2.4943754,1.3373975,2.24616505,1.55,0.1283545,0.535,3.51335379328658,1.64412275,5.51902456850066,1.01602491397564,0.935454916181116,0.06,0.56795,0.56795,1.84515,1.84515,1.1832,1.1832,0.24695,0.24695,0.85065,0.85065,1.83165,1.83165,2.6757,2.6757,0.3156,0.3156,0.2934,0.2934,2.2182,2.2182,1.26425,1.26425,3.3471,1.8285,0.7968,0.7968,2.402,2.402,2.0859,2.0859,1.0372,1.0372,1.1807,1.1807,0.92415,0.92415,0.99995,0.99995,0.4765,0.4765,2.4604,2.4604,1.7628,1.6151,1.6151,2.9073,2.9073,5.2251,5.2251,4.1777,4.1777,0.52535,0.52535,2.003381454,2.0032,3.93305,3.93305,1.3985,1.3985,0.4962,0.4962,1.0644,1.0644,0.3798,0.3798,0.32655,0.32655,0.5839,0.5839,0.8569,0.8569
0.943965987127159,1.615,3.86,0.20789,0.225555,0.316065080447718,0.374304447081765,0.43769217138416,0.224777438666582,0.26,1.21,0.3029205,0.248989794276588,0.420077296783824,0.2,0.19,0.17,0.26,0.18,0.21,0.165,0.21,0.2,0.22,0.16747965274601,0.27,0.24,0.491245,0.13,0.19,0.19,0.162297683931653,0.20268299048154,0.177664520489869,0.496674756349082,0.241736142132842,0.502526009024109,0.457960866373415,0.916701823918563,0.189583858000999,1.74723183,3.515,0.866946243442275,0.717046415681034,0.626516845,0.3358204,0.71,0.54,0.893677141821343,0.17,1.98,0.8896019618,0.5032225,0.48309,0.21,1.71,3.98,0.24,0.57,0.265,0.26,0.78,0.38,0.395,0.328187511976625,0.18,0.22867,0.24593,0.257475,0.42,1.245,2.608778,1.605978,1.883027,1.997985,1.885,1.60320215947183,0.56,1.25,0.847401791518209,0.953151422222222,1.025,0.97753,1.96,1.085,1.5,1.755,3.78,0.58939383,3.585,0.17330327118575,3.58,0.17,1.87,3.28,2.82,1.88,0.674097,0.54,0.605,0.936513381506533,0.354725,0.40964925313772,0.26831481580936,0.73,0.88,0.442683600057184,0.420884660075266,0.185,0.17,0.221505,0.156,2.17787530744079,3.3272025085,0.96858314,0.762915,1.22201,1.01,0.7738418,1.96,0.796435410891009,0.917459952800011,0.86807154541041,0.458132412425154,0.97,0.63,0.289685131919735,0.765,0.996173702634092,2.28712365,0.2,5.33825,0.685168,0.816338185,1.155182,0.484966841,1.941567138,0.502185355682523,0.442295967329467,0.539692314275382,1.4,0.544831170431341,0.3173775,1.454560386,0.7,0.287891502968865,1.828649957,2.18278353729851,2.05663023673169,2.33417001772429,1.34881276944342,1.25219158503514,0.501317068369895,0.303050808,0.436617334,0.7496064,0.4375441825,0.424443402,0.457315812,0.432315744225739,0.265691712011416,1.34145808370797,0.932290271899788,11.1135938535377,9.06651510471244,11.0363769376732,7.49160705079178,0.805,1.08311865,1.3194702,0.395,0.6,2.345,1.22,0.43,0.6864765,1.382983,6.2,6.395,1.525,1.315,0.79,0.79,2.94,5.99160983124745,5.6869995437535,0.7479605,4.9445611955,1.125,1.425120345,0.371415994617846,1.54,0.4109855,0.586217,0.814564,0.517193,0.5626875,0.198849835184832,0.572459678947137,0.536208746907772,0.87549,2.6640793,1.21310335,2.11733325,1.4,0.12834085,0.485,3.34092730173879,1.5898928,5.40493290042819,1.0343521789907,0.84890125517335,0.06,0.5773,0.5773,1.7815,1.7815,1.18275,1.18275,0.24845,0.24845,0.75885,0.75885,1.66125,1.66125,2.5117,2.5117,0.2839,0.2839,0.3228,0.3228,1.635,1.635,1.24,1.24,3.3072,1.7701,0.7008,0.7008,2.504,2.504,1.6848,1.6848,0.84435,0.84435,0.98205,0.98205,0.9025,0.9025,0.8978,0.8978,0.54865,0.54865,2.2617,2.2617,1.76105,1.7091,1.7091,2.77075,2.77075,4.24635,4.24635,4.3187,4.3187,0.5271,0.5271,2.000747129,2.0001,3.7445,3.7445,1.4238,1.4238,0.4595,0.4595,1.0814,1.0814,0.3746,0.3746,0.2993,0.2993,0.48415,0.48415,0.787,0.787
0.922444824514965,1.44,3.45,0.20944,0.221455,0.331627294397843,0.38035603752954,0.454748119283526,0.203619272995616,0.26,1.09,0.2931075,0.244972016625782,0.349652443615392,0.2,0.19,0.16,0.26,0.19,0.21,0.155,0.21,0.2,0.215,0.165072344171814,0.265,0.24,0.48572,0.13,0.19,0.19,0.157578344653163,0.203975250681161,0.180744623607571,0.455542553352938,0.237771053743896,0.486083316512038,0.440199237122329,0.902020509232471,0.188350604621757,1.677574065,3.32,0.833704195887478,0.66964042331851,0.486884471,0.267277,0.69,0.565,0.878051017005484,0.17,1.92,0.84602307225,0.460414,0.368838,0.21,1.775,4.04,0.235,0.61,0.25,0.24,0.79,0.39,0.395,0.310101147650246,0.18,0.23679,0.25069,0.317535,0.5,1.175,2.736528,1.99056,1.82579,1.980445,1.755,1.4192727393448,0.54,1.255,0.731844148430449,1.05180893333333,0.985,0.904501,2.05,1.095,1.425,1.715,3.975,0.63466352925,3.635,0.156695235996911,3.44,0.16,1.72,3.4,2.76,1.83,0.6765125,0.545,0.535,0.819929098393561,0.34333,0.379525959945496,0.270089840352028,0.71,0.85,0.444408656871376,0.408278483882323,0.19,0.165,0.225765,0.15784163,2.09448271910379,3.127324241,0.8813047,0.675115,1.0561,0.9,0.7798478,0.48,0.655070615248867,0.79033011384502,0.796820977601042,0.442725355515368,0.985,0.625,0.277646528483265,0.68,0.947581978908836,2.3465087,0.215,5.44255,0.6456785,0.8610186525,1.15,0.5245324935,1.925918,0.481423664953518,0.432737695189949,0.528906591322623,1.345,0.573416300213307,0.245096,1.39186462,0.6,0.276258825460832,1.75659758605418,2.17949555245731,2.00342989296125,2.23591762419407,1.28272440223526,0.919867710599428,0.525351031428769,0.293284882,0.4391745895,0.715968026,0.436785983,0.40322063,0.4539912105,0.4642372974305,0.252571271608108,1.2533049517385,1.06504035957756,10.8624678147716,9.61814603637742,11.0780219372653,7.41186451316027,0.8,0.98394784,1.3720158,0.375,0.5,2.38,1.155,0.38,0.659236,1.4820615,6.075,6.395,0.81,1.19,0.75,0.73,2.87,6.16996631904324,5.64353484989235,0.717754,4.795630113,1.11,1.4197936635,0.366963252727661,1.55,0.3928205,0.591688,0.7550345,0.5013755,0.518237,0.195450466930614,0.514977879376909,0.503190345578363,0.88508,2.6329687,1.2521353,2.013853,1.365,0.126569,0.535,3.09971113392646,1.5173983,5.31903345822799,1.10814293497765,0.826862489112806,0.045,0.59015,0.59015,1.70735,1.70735,1.099,1.099,0.25445,0.25445,0.78665,0.78665,1.4591,1.4591,2.5197,2.5197,0.288,0.288,0.3174,0.3174,1.47425,1.47425,1.42355,1.42355,2.72575,1.6059,0.6526,0.6526,2.5454,2.5454,1.6794,1.6794,0.8598,0.8598,0.9733,0.9733,0.85295,0.85295,0.84315,0.84315,0.5215,0.5215,2.37225,2.37225,1.7595,1.8446,1.8446,2.51255,2.51255,3.73345,3.73345,4.5586,4.5586,0.5467,0.5467,1.8949,1.77695,3.4849,3.4849,1.4724,1.4724,0.4465,0.4465,1.01375,1.01375,0.3558,0.3558,0.29295,0.29295,0.4408,0.4408,0.7546,0.7546
0.884325308331743,1.5,3.395,0.211185,0.22176,0.2797790435918,0.363865851854617,0.426643393708917,0.210506921303153,0.25,1.11,0.3080965,0.245846953791005,0.290389721452437,0.2,0.195,0.16,0.27,0.19,0.21,0.15,0.21,0.2,0.22,0.16351217212195,0.26,0.235,0.487895,0.13,0.19,0.19,0.156159860009557,0.196397271150754,0.182051037069896,0.480644585856454,0.208238872423404,0.450525165342,0.448361975712569,0.853935286518584,0.191496955992312,1.706699005,3.365,0.79470805952376,0.697168934456992,0.205692994,0.24739595,0.625,0.525,0.846251514976008,0.17,1.785,0.8528638495,0.4737,0.325334,0.21,1.615,4.11,0.24,0.66,0.255,0.24,0.745,0.375,0.39,0.317931310390555,0.17,0.248745,0.253455,0.29537,0.57,1.09,2.927208,1.7030035,1.898902,2.101612,1.645,1.26948665912717,0.56,1.435,0.767967015681794,1.15046644444444,0.895,0.9237605,1.595,1.1,1.385,1.595,3.955,0.6307647828,3.4,0.152932901411891,3.335,0.17,1.57,3.135,2.625,1.745,0.6899365,0.5,0.525,0.753659914428122,0.33,0.382811860240469,0.269210556595654,0.68,0.83,0.43740927863249,0.405912547105884,0.195,0.16,0.23,0.159646835,1.95538514609486,3.123483151,0.89799051,0.623545,1.02498,0.92,0.7217963,0.92,0.481963032846699,0.581326193589715,0.83852191467002,0.358954530242549,1.04,0.565,0.263115504998238,0.695,0.906098331639191,2.3648087,0.17,5.40035,0.596241,0.7265475,1.0509235,0.434453,1.7692344205,0.448151765730413,0.393115331848949,0.504488404476283,1.365,0.583049573273455,0.2081595,1.329340857,0.6,0.290278842975353,1.72230799876294,2.14733652055788,2.05102042307321,2.02113263574396,1.26848731676125,1.03788054426276,0.469699414085745,0.284851209,0.399812766,0.727208009,0.411492059,0.4167765945,0.426698023,0.463954647489857,0.228432600516867,1.12585613235656,1.03532105822977,10.8376469183174,9.67993059744903,11.4278828093017,7.2492814938429,0.81,0.9175867,1.2333946,0.38,0.5,2.215,1.155,0.35,0.6291325,1.3870355,5.99,6.6,0.685,1.105,0.665,0.66,2.63,6.25798224835031,5.68140830309126,0.6442145,5.052597544,1.055,1.3950236455,0.35891334000413,1.75,0.3604745,0.5345985,0.7158045,0.40275,0.523636,0.195706437826029,0.510817664736778,0.510934312666792,0.87064,2.5655359,1.2141194,2.032712,1.35,0.113788,0.545,3.05431407918274,1.4223585,5.23303996876855,1.03775136707433,0.829691246379573,0.06,0.6694,0.6694,1.5842,1.5842,1.0968,1.0968,0.24505,0.24505,0.73465,0.73465,1.4672,1.4672,2.59275,2.59275,0.2933,0.2933,0.2903,0.2903,1.3981,1.3981,1.5527,1.5527,2.4009,1.4579,0.62545,0.62545,2.3885,2.3885,1.6182,1.6182,0.80125,0.80125,1.00875,1.00875,0.81405,0.81405,0.7844,0.7844,0.5183,0.5183,2.41895,2.41895,1.6605,1.7583,1.7583,2.57365,2.57365,4.1313,4.1313,4.5738,4.5738,0.47335,0.47335,1.6369,1.6369,3.37005,3.37005,1.4987,1.4987,0.439,0.439,0.9263,0.9263,0.3593,0.3593,0.3208,0.3208,0.26855,0.26855,0.7957,0.7957
