"BR-Npw","BR-Sa1","BR-Sa3","CA-ARB","CA-ARF","CA-Ca1","CA-Ca2","CA-Cbo","CA-DBB","CA-Gro","CA-Let","CA-LP1","CA-Na1","CA-NS1","CA-NS2","CA-NS3","CA-NS5","CA-NS6","CA-NS7","CA-Oas","CA-Obs","CA-Ojp","CA-Qc2","CA-Qcu","CA-Qfo","CA-SCC","CA-SJ2","CA-SJ3","CA-TP1","CA-TP2","CA-TP3","CA-TP4","CA-TPD","CA-WP1","MX-EMg","MX-Lpa","US-A32","US-A74","US-ADR","US-ALQ","US-AR1","US-AR2","US-ARM","US-Atq","US-Aud","US-Bar","US-Bi1","US-Bi2","US-Bkg","US-Bn1","US-Bn2","US-Bn3","US-Bo1","US-Bo2","US-Br1","US-Br3","US-BRG","US-Brw","US-BZB","US-BZF","US-CaV","US-Ced","US-CF1","US-CF2","US-CF3","US-CF4","US-CMW","US-Cop","US-CPk","US-CRT","US-CS2","US-Ctn","US-DFC","US-Dia","US-Dix","US-Dk1","US-Dk2","US-Elm","US-EML","US-Esm","US-Fmf","US-FPe","US-FR2","US-FR3","US-Fuf","US-Fwf","US-GLE","US-GMF","US-Goo","US-Ha1","US-Ha2","US-HBK","US-Hn2","US-Ho2","US-Ho3","US-IB1","US-IB2","US-ICh","US-ICs","US-ICs","US-Jo1","US-Jo2","US-KFS","US-KLS","US-Kon","US-KS2","US-KS4","US-KUT","US-LS1","US-LS2","US-Me2","US-Me3","US-Me4","US-Me5","US-Me6","US-MMS","US-MOz","US-Mpj","US-MRf","US-MtB","US-Myb","US-NC1","US-NC2","US-NC3","US-NC4","US-Ne1","US-Ne2","US-Ne3","US-NR1","US-Oho","US-ONA","US-PHM","US-Pon","US-Prr","US-RC1","US-RC2","US-RC3","US-RC4","US-RC5","US-Rls","US-Rms","US-Ro1","US-Ro2","US-Ro3","US-Ro4","US-Ro5","US-Ro6","US-Rpf","US-Rwe","US-Rwf","US-Rws","US-SCd","US-SCg","US-SCs","US-SCw","US-SdH","US-Seg","US-Ses","US-SFP","US-Shd","US-Skr","US-Slt","US-Snd","US-Sne","US-SO2","US-SO3","US-SO4","US-SP1","US-SP2","US-SP3","US-SRC","US-SRG","US-SRM","US-SRS","US-Sta","US-StJ","US-Syv","US-Ton","US-Tw1","US-Tw3","US-Tw4","US-Twt","US-Uaf","US-UMB","US-UMd","US-Var","US-Vcm","US-Vcp","US-Vcs","US-WBW","US-WCr","US-Wdn","US-Whs","US-Wjs","US-Wkg","US-Wlr","US-WPT","US-Wrc"
5.51918379640058,6.4395,3.865,0.7401,0.9786585,4.4935,3.745,3.03573,0.9389705145,2.037,0.3427,1.35353,2.31313458082799,1.2871975927751,1.18137918109545,1.24474586374532,1.35667652959816,1.109,1.087,2.381,1.8715,1.26,2.2896,1.2765,1.6785,0.79261,0.571,0.569223,2.0935,5.64,2.4765,2.737,2.5985,0.855,0.6450340915,0.4225,1.5387,2.28245,-0.033574975,0.67978255,1.203,0.586,1.506,0.009,0.137,3.49824223779087,4.118147,9.772639,1.205,0.597393927110843,0.502710736171713,0.201,0.91,1.4095,1.278,1.3455,2.770865,0.184,0.973341832,0.224309688,1.091,4.815,0.714886,0.870452296,1.03834,1.0068125,1.521365,0.048,0.727812443169437,1.67719117769171,3.87434,0.114,2.03825,0.2355,3.163,3.242,2.77685966799841,1.0545,0.825,0.782,0.4675,0,1.93618531126612,2.443,0.781,0.8445,1.169047,4.79038465155371,3.0685,2.3,1.61480242896596,2.69200300678137,0.666622992785893,3.9705,4.1165,2,2.6,0.552,0.43,0.452498,0.289997,0.352976,2.347182765,3.4967,3.272,4.719,4.073109255,3.866,3.03479,1.381315,2.108,1.0525,0.0385,0.5985,2.111,3.38425292468058,2.139827,1.2243,4.557,1.81687337122759,2.77671,6.364334065,5.908749,6.2595035,2.750997,2,1.9,1.6,1.4535,2.41649058359167,5.36205,2.351832701,1.51,0.9888495,1.66421776106889,2.148721088,1.12040850603219,0.654744999,1.50879575440783,0.5131359585,1.1090180155,1.159234,1.695038,1.727475564,1.587907,1.161716,1.5666535,0.633603543,0.825527663,0.687783474,0.477914478,0.48,0.375,0.325,1.275,1.5905,0.216675,0.24566,0.523,3.65,4.538,3.347,4.127,2.758263,0.455,0.364,0.2115,4.832,6.5785,4.671,0.0745,0.96705,0.533079910665252,1.1483744,-0.056,3.112362606,2.6212,1.201097,3.852657,3.980488,2.59976,6.4996235,0.858296228423944,3.047,2.71275,0.139035,0.834947799508591,2.31237641118939,1.52825416659753,1.12,1.826233,0.075,0.1758,1.28605,0.4011332791,2.15,1.4993909259467,1.32128480581845
6.78576690931075,5.4775,2.45,0.686187,0.900982,3.987,3.122,3.287375418,0.644621,2.217,0.27865,1.356195,2.54536308227759,1.5249616227092,1.06648656651542,1.46802678543059,1.37951717309188,1.006,1.071,2.422,1.932,1.33,2.14075,1.437,1.6775,0.81006,0.585,0.4775645,2.218,4.9,2.5795,2.887,2.811,1.12,0.764638327,0.4765,1.55715,2.4195,-0.0472205825,1.237278435,1.237,0.4815,1.67742,0.0565,0.046,2.80336186765166,3.70072,6.119504,1.25,0.902519226256236,0.451356342173473,0.3775,0.887,1.955,1.161,1.471,7.95219,-0.09,0.955960347,0.398353999,1.182,4.6705,0.71676,0.777875152,1.03944,0.90217,1.472145,0.0285,0.654869951186645,1.5993823433107,3.854406,0.069,1.7829523,0.103,2.961,3.578,2.67414984754776,1.151,0.52661,0.861,0.4935,0.091,2.56159842738362,2.218,0.72,0.8705,1.09131,4.71503962991028,2.8755,1.9,1.39511646969891,2.23854079499699,0.744110091234283,3.737,3.708,2.25,2.45,0.538,0.574,0.53,0.279876,0.351634,2.195,4.26645,3.071698563,4.5645,3.50774668,3.771,2.92601,1.04181,2.03,1.034,0.034,0.5725,1.979,3.31800386226799,1.873233,1.1354,5.216,1.92747332665126,2.763243,6.621238543,5.0981225,6.481456,3.6315055,1.9,1.7,1.6,1.404,2.50127463364436,5.19135,2.012321021,1.46,0.968709,1.61579680288174,1.893557867,0.937649243119041,0.801221676171087,1.52959547048019,0.4779397195,0.950377092,1.1846075,1.799117,1.703628529,1.675685,1.194473,1.88274,0.597065358,0.6471823665,0.6211710485,0.499377902,0.4,0.44,0.325,0.98,1.644,0.25882,0.292735,0.512,3.64,4.1325,3.067,4.074,3.057832,0.455,0.228,0.01,4.671,6.3925,4.853,0.0545,1.05535,0.473977094836073,1.1063836,-0.0095,3.007904601,2.570684,1.265444,4.0278405,3.643669,2.947584,6.6392125,0.865718348678911,3.20145,2.84045,0.17613,0.791482628042125,2.32628310367317,1.35451006263099,1.74,1.874551,0.0215,0.171,1.07495,0.3711333091,2.4,1.61961014839313,1.3328142644706
7.49057711408291,-3.3045,-4.07,0.655992,0.7880305,1.837,2.3355,2.40310531,0.7495196695,2.014,0.34275,1.133375,1.64739391279474,1.38727904290903,1.07748129971459,1.38906132837111,1.1984268483014,0.985,0.791,2.2265,1.863,1.2415,1.4466,0.967,0.906,0.67065,0.6373,0.679992,2.019,4.735,2.456,2.315,2.393,1.02,0.0526893045,0.32,2.2776,1.72665,-0.0248071935,0.6305106,1.002,0.4615,1.474675,-0.078,0.069,0.500559832600541,1.365751,7.364976,0.887,0.536132437828082,0.408231635287225,0.254,1.455,1.591,1.2505,1.29,5.866645,0.053,0.8489407165,0.4596129855,0.341,2.1265,0.612614,0.8229357695,1.004208,0.885907,1.15088,0.026,0.543231753218667,1.71769401614785,2.526803,-0.1135,2.1043717,0.151,2.667,2.682,1.49081609943458,1.046,0.45691,0.813,0.383,0.0115,1.89943596032556,3.0435,0.731,0.734,0.703877,3.58187393326189,2.5005,0.1,-0.335536418292086,1.07244298093412,0.226071056092716,0.4175,0.829,1.5,1.35,0.544,0.386,0.47,-0.0398793,0.095259,1.8363,3.85885,2.6484,3.66,2.811442602,3.5395,1.55819,0.353911,0.004,0.4825,0.031,0.5585,0.184,3.03191857519707,0.845594,0.43076,3.7365,0.404669980096716,1.742099,6.704178714,2.553254,6.734287,3.0880135,1.985,1.7,1.7,-0.1315,2.22895549999475,4.72496,1.507104526,1.37,0.937543,1.38927376406375,1.36718782352951,0.457440488543352,0.549904327470832,1.06508731,0.464322961,0.965102471,1.0509105,1.3148105,1.637639188,1.553227,1.086544,1.208782,0.612824263,0.7516030635,0.609978577,0.47560032,0.21,0.21,0.15,0.66,1.528,-0.00066277,-0.062298,0.5345,3.62,4.425,1.163,2.938,2.3300275,0.455,0.228,-0.093,5.3885,6.6735,4.589,-0.134,0.8545,0.222516169113746,0.8722903,-0.243,1.835603268,1.884067,0.603236,1.2946115,1.77844,2.315135,4.9725255,0.87522835554242,2.9565,2.6724,0.220355,0.190272875693972,0.945362262235186,0.324726551388826,1.85,1.39072,0.0135,0.01624520808,0.39488,0.2136363636,1.8,1.30760132095892,-0.343554016985364
-1.54297332484743,-10.361,-16.585,0.087549,0.47815,-1.523,1.802,0.0846986725,0.449149,0.881,0.28535,-0.052792,-1.1342468909184,0.127649374404145,0.373506260192555,1.05469084547641,0.691366429120345,0.8585,0.844,2.028,1.203,0.888,-0.43263,0.095,-0.5175,0.60941,0.44185,0.43432,0.5415,2.9705,-1.725,-0.877,0.515,0.965,-1.0243526425,-1.28,1.07555,1.10725,-0.0273828165,-1.326089,0.144,-0.037,0.4736115,0.0195,-0.2835,-1.95402776072284,-1.2567345,8.529092,-0.409,0.568081436016695,0.469378182472821,0.234,2.16,1.273,1.3685,1.254,5.97114,0.029,1.090217698,0.7044368895,-0.1245,-3.071,0.515517,0.48896,0.739253,0.772312,-4.403185,-0.0685,-0.170798742506415,1.58353191415932,-4.27878,-0.022,-0.40902325,0.236,-0.53,-0.004,-3.4404623912069,0.2535,0.6193,0.186,-2.3795,0.16,-1.01720707520737,1.9495,-0.927,-0.1125,-0.731223,1.56478906153852,-0.9425,-3.35,-4.2399139001259,-3.2049858262701,-0.251581693046341,-3.054,-1.6825,1.4,-0.3,0.5805,0.53,0.477048149,-0.929645,-0.9840425,0.116750579,2.0447,1.112,-0.8635,-1.51313175,1.108,-0.905783,-3.05962,-3.4535,-0.298,-8.9225,-0.808,-1.813,0.915151251516073,-1.4447635,-2.101,-1.198,-2.06426074684506,-3.409747,6.698701013,-4.346153,-0.714181,2.556165,1.4,1.7,1.6,-3.077,-0.837668362,-0.3681175,0.302085773,1.545,0.716927,0.510704140172148,0.119660515,-0.799202112672263,0.524271713803987,-0.396716781350832,0.230428319,0.608652097,1.0167015,-0.529018,1.187263862,1.12927525,1.1544985,-0.488232,0.61994093,0.5245457695,0.474205111,0.1675204605,0.005,0.37,-0.335,-0.23,-0.217,-0.40297,-0.654665,0.978,3.23,4.0905,-2.673,-0.479,0.0699405,-0.227,0,-0.598,2.937,3.592,3.219,-0.985,-0.3375,-1.09187184716829,-1.189197,-0.815,-0.268852394,0.26307765,-2.115486,-5.255511,-2.071689,-2.081031,1.873019,0.951159753000454,1.5058,0.64613,0.26495,-1.44777522206813,-2.49277262908648,-2.68282079555809,-2.1,0.93046175,-0.572,-0.9768,-1.80105,-0.5524305923,-0.4,-0.103390518366535,-2.89160137269416
-8.57103597813109,-17.445,-19.555,-0.987988,0.019212,-5.489,0.9375,-3.555244321,-0.6085241605,-0.792,0.2075,-1.332285,-5.41049003001693,-1.06936168948566,-0.288173475122007,0.179307217968431,-0.368400165871958,0.544,0.772,2.05,0.4205,0.091,-3.4197,-0.626,-2.157,0.333395,0.2173,-0.1058805,-1.729,-2.695,-6.389,-5.2035,-2.837,-0.25,-1.490653036,-1.858,-1.0545,0.4187,0.2225182445,-2.2207245,-0.875,-0.129,0.06103445,-0.063,-0.6815,-3.3836415767272,-6.018425,10.10794,-1.681,1.11485740948311,0.3688191722388,-0.044,2.523,0.75,1.391,1.183,-0.827126,0.157,1.017748451,0.14947761,-1.522,-8.362,0.253504,0.2357625,0.37556,0.646654,-9.722495,-0.098,-4.13993717878163,2.152802538,-10.40271,0.205,-6.6115755,0.501,-4.577,-3.11,-8.14508619148363,-0.406,0.29984,-0.785,-4.862,0.3985,-4.15605871775886,-4.125,-3.272,-1.175,-2.6618805,-1.28568942773199,-4.738,-7.05,-7.38592503262265,-6.99049239351586,-0.406658117100965,-5.9915,-4.292,1,-2,0.517,0.59,0.4585156925,-1.2894,-1.814615,-1.894615916,-2.268,-1.15525,-5.939,-6.33056045,-4.3565,-3.96147,-5.701255,-6.0435,-2.8135,-8.2615,-2.7835,-4.118,-3.4870202772527,-4.309429,-3.3476,-7.588,-5.62498516946935,-7.355173,-8.089498117,-8.86,-6.370928,0.679997,1.4,1.5,1.5,-5.6365,-6.804644504,-6.798528,-1.4471911155,1.58,0.789476,-0.467802176337657,-1.04896756897099,-1.78928101076785,-0.442376872,-2.04307473162661,-0.3953760075,-0.3798568175,0.930867,-2.286223,1.077423744,0.563538,0.857069,-2.897358,0.530544895,-0.706204628,0.1177374595,-0.361670948,-0.085,0.605,-0.59,-0.3,-1.7385,-0.727415,-0.821075,1.3985,1.645,0.339,-7.792,-2.8985,-1.274093,-0.749,-0.227,-0.706,-2.867,-5.093,-2.993,-1.39,-1.956,-2.18268583192681,-3.7573223,-1.242,-2.9534510355,-1.1294595,-2.827271,-9.8197575,-4.085849,-6.9144135,-0.9137385,0.543639913390104,-1.2433,-3.157,0.29598,-2.27322586708539,-5.96657793059237,-4.64977544281357,-7.96,0.4177976,-1.718,-1.1738,-3.1893,-1.481142804,-1.7,-0.312346017198867,-7.13783200529575
-8.12592767320209,-19.281,-22.545,-1.5171485,-0.471791,-8.6425,0.2334,-6.351994005,-1.13728,-3.1825,-0.0416,-2.37765,-8.77613104657065,-3.18857308785711,-1.92523483431935,-1.91913158404142,-1.64748410233844,0.167,0.407,1.938,-1.1625,-1.402,-5.8941,-1.279,-3.043,-0.0725755,0.090495,-1.356465,-4.056,-9.393,-9.832,-8.1905,-6.726,-0.89,-1.489842262,-1.213,-2.6274,1.0845,0.440078028,-2.635451812,-0.6505,-0.276,-0.266178,-0.015,0.046,-4.64656264326763,-7.7398685,10.115758,-2.7495,0.487184018553526,0.25546338054346,0.031,2.773,0.989,1.55,1.078,-7.26965,-0.04,0.342470096,0.2208724605,-3.5905,-10.524,-0.105956,0.153851505,0.0337,0.687506,-12.05645,-0.108,-7.18917194759434,2.77811210818281,-13.26804,0.864,-8.988035,-0.157,-6.25,-4.428,-9.63818424484268,-0.628,0.2782720475,-1.315,-5.956,0.432,-5.19238776274117,-7.375,-5.435,-1.493,-3.2365425,-3.06585640873955,-8.363,-9.02971039226807,-9.24772633040234,-9.38193089219767,-0.581664572122511,-8.1105,-5.877,0.7,-3,0.54,0.405,0.4,-1.485315,-2.31917,-3.396641099,-5.446,-2.993,-9.182,-8.74493539,-7.6045,-6.74826,-7.70722,-7.2334,-2.82,-5.963,-3.41,-3.3625,-7.98118389338592,-7.221996,-3.9704,-11.032,-7.84855472219572,-10.074241,-12.93672807,-13.833117,-8.871785,-5.249109,1.1,1.3,1.5,-6.967,-11.7564098303116,-10.9250495,-2.833477396,1.59,0.373572,-1.69262940959759,-1.81160487358422,-2.57916168420705,-1.2192440405,-3.61337270276787,-0.773680119,-1.4730429795,1.0750625,-3.2123245,1.015988207,0.051162,0.795151,-5.1932805,0.367940223,-1.373494455,-0.384126748,-0.423491772,-0.08,0.55,-0.49,-0.39,-3.504,-0.7519,-0.929,1.955,-0.24,-7.905,-9.2095,-4.79,-3.5037985,-0.909,-0.227,-0.557,-8.569,-11.8165,-10.474,-1.1465,-3.0902,-2.42369118481937,-4.9915684,-1.539,-4.5889953895,-1.6777075,-2.5119305,-12.972986,-5.318641,-10.6221735,-2.76669,-0.11461619498746,-4.2019,-6.227,0.56618,-3.21011986945017,-8.55671694649011,-6.16555371224122,-11.695,0.1240527,-2.983,-0.8594551182,-3.8197,-1.73276352,-2.8,-1.57412900014147,-8.35676629366387
-6.47324852849657,-17.971,-18.665,-1.725855,-0.566312,-10.625,-0.06905,-7.369294525,-1.215852465,-3.48,-0.11455,-2.89481,-11.6286685912435,-3.7192528346757,-2.12961111783726,-2.40763832626393,-2.23145256375045,-0.1,0.196,1.628,-2.521,-2.9635,-6.5553,-1.6185,-3.5565,-0.28737,-0.01027,-3.24005,-5.875,-14.66,-12.4385,-10.2095,-8.089,-1.065,-1.741680752,-0.743,-4.2834,1.098,0.474761475,-2.98737,-0.916,5e-04,-0.0486724,-0.075,1.091,-4.30399090221831,-5.900555,10.366803,-2.659,0.111761675743362,0.140407224407637,-0.253,3.069,-0.295,1.438,1.021,-9.96536,0.073,0.00932,0.0361,-3.681,-10.88,-0.169738,0.101453,-0.255299,0.670621,-11.96075,-0.076,-8.63100407813777,3.6637782683684,-14.93465,1.205,-10.139937,-0.7845,-6.869,-5.352,-10.4935675880441,-0.519,0.11491,-0.9885,-6.3915,1.046,-5.85973835135523,-8.643,-5.464,-1.413,-3.8821855,-4.59803869326745,-10.011,-10.27,-10.8817348288518,-9.81199000745059,-0.768808898112681,-9.1765,-6.366,0.7,-3.4,0.527,0.45,0.41279223,-1.59184,-2.79339,-4.087772854,-7.16455,-4.062,-10.621,-10.10771790665,-9.1685,-8.01124,-8.52258,-7.50795,-2.371,-5.8185,-3.6505,-4.2965,-10.7416926732824,-7.961941,-4.0054,-14.5165,-8.86069396123864,-10.545191,-16.65635105,-14.92,-10.492182,-8.4387135,1.2,1.4,1.7,-7.299,-14.4966112276044,-12.7922,-3.8500861765,1.37,0.1745095,-2.16363155487833,-2.23753873021872,-3.40095575980634,-1.80381764099583,-3.77406381430042,-1.172087066,-2.1574949445,1.031142,-3.690038,0.791590883,-0.103412,0.67826,-5.32785,0.197892914,-1.6235227845,-0.598456128,-0.428716428,0.07,1.125,-0.66,-0.295,-3.924,-0.68862,-0.94878,2.5,-2.78,-12.9375,-9.301,-5.6845,-2.873235,-0.681,0.08,-0.134,-9.578,-12.878,-12.513,-1.132,-3.19025,-2.27049239948825,-5.7152273925,-1.839,-5.8895169825,-2.33136,-2.185028,-14.368332,-5.3081665,-12.122608,-4.7528495,-0.405362574689081,-6.51215,-8.80375,0.76272,-3.49934424783222,-9.26189631795217,-6.51495102250899,-13.31,0.4976737,-3.18,-0.5794,-4.0001,-1.577730251,-4,-0.671750346484057,-7.78410956233494
-5.95903258426861,-17.458,-17.11,-1.850531,-0.665807,-10.825,-0.008604,-7.63878,-1.1852427605,-4.338,-0.08185,-2.92309,-12.8924249908008,-5.0379490212836,-3.32337775347983,-3.50672038242514,-2.69069308501532,-0.3035,0.192,1.6135,-3.462,-3.4065,-7.296,-1.671,-3.4605,-0.661035,0.009436,-3.68368,-6.217,-17.552,-12.284,-10.6975,-8.6995,-1.33,-2.033623874,-0.74,-6.51555,-0.4896,0.505932467,-3.290355,-0.952,0.313,0.0516738,-0.019,1.228,-5.05071586464776,-7.878376,9.743758,-2.727,-0.427453764852664,-0.0634837010495355,-0.4335,3.614,-0.6015,1.762,1.089,-11.09445,0.16,-0.4033180625,0.124156401,-3.727,-10.389,-0.0907635,0.0194,-0.290907,0.752974,-10.9399,-0.203,-8.98456667458223,3.49308244229517,-15.98631,1.955,-10.197875,-1.5185,-7.453,-4.779,-10.4616710821885,-0.478,0.0488,-1.014,-5.884,1.319,-5.36442163885162,-8.272,-5.702,-1.334,-4.30109925,-5.28465758541934,-10.136,-10.0590585685431,-11.3247961491882,-9.56094889700542,-0.811146567552736,-9.47,-6.961,0.9,-3.4,0.5415,0.4165,0.38,-1.763555,-2.858415,-4.441887901,-7.3901,-4.9104,-11.378,-10.679898585,-9.594,-8.350465,-8.39096,-7.2035,-1.954,-4.2345,-3.499,-4.9065,-12.220046998815,-8.2239875,-3.98105,-13.8715,-8.70893748473929,-10.788524,-18.0515878,-15.317449,-9.3594895,-8.516525,1.6,1.7,1.8,-7.324,-14.3184524250016,-12.7144,-4.0677271095,1.53,-0.051576,-2.17059232349262,-2.19556824330668,-3.31654764997999,-2.0528035695,-5.268457232,-1.4422869535,-2.1587130505,1.1711275,-4.0588335,0.761601996,-0.3808855,0.7985665,-5.811856,-0.028386143,-1.7887815125,-0.580379978,-0.704619032,0.055,0.965,-0.26,-0.22,-4.145,-0.6178,-0.9589,2.887,-4.58,-14.398,-8.7645,-5.611,-3.782067,-0.454,0.182,0.104,-11.1495,-14.724,-14.691,-0.757,-3.2028,-1.6209405190556,-5.91347315,-1.861,-7.081406049,-2.3295305,-1.61475,-14.498107,-3.977943,-11.914477,-4.849674,-0.629153909248843,-8.2779,-9.705,0.85994,-4.11375266457076,-9.16763369013783,-5.43868431266848,-12.84,0.36654095,-3.9975,-0.3577,-3.8215,-1.48312386,-3.7,-1.28333371715747,-7.03895050699023
-4.35425486081546,-14.3195,-13.165,-1.7855715,-0.522467,-10.41,0.1682,-7.985076689,-1.2570681785,-4.1255,-0.01245,-2.9651,-11.939829476987,-4.58624393392513,-3.43937864048293,-3.26539265051296,-2.81045994157292,-0.32,0.201,1.87,-3.76,-3.7445,-6.81715,-1.561,-3.67,-0.72014,-0.03874,-3.534985,-6.4915,-17.662,-12.669,-10.5005,-9.306,-1.435,-1.896864431,-0.752,-5.3039,0.13625,0.225056587,-3.27641,-0.895,0.499,0.1051,-0.037,1.637,-4.7116139174707,-7.5397625,10.7417755,-2.477,-0.623094107855211,-0.0811301927947215,-0.477,3.6255,-0.17,1.806,1.1805,-10.6719,-0.081,-0.582004146,0.045,-3.1585,-10.121,0.2445665,0.144795917,-0.0554,0.8627575,-9.826265,-0.174,-9.49219640390293,4.150498255586,-14.05103,2.0345,-7.5318085,-1.363,-8.224,-4.86,-10.6539807354317,-0.424,0.01429,-0.832,-5.4715,1.319,-4.42462878416731,-7.845,-5.515,-1.2485,-4.0332025,-5.60096178235044,-9.59,-9.8,-11.4764757977445,-9.93057335835204,-0.772629032082951,-8.992,-6.7485,1.1,-3,0.627,0.511,0.377955775,-1.791195,-3.03041,-4.108820168,-6.6609,-4.9851,-11.151,-11.15680283,-10.533,-8.12467,-7.59839,-6.285,-1.6355,-0.881,-3.0295,-4.3385,-11.947481355476,-7.528519,-3.4915,-14.573,-9.21455940537305,-10.744892,-18.3322889,-14.222596,-8.5733005,-9.7382925,1.8,1.8,2,-6.619,-14.2220818514726,-11.87365,-3.797685393,1.56,-0.023913,-1.99890474617057,-2.34522540624092,-3.26940928219989,-1.81259752270897,-5.34860455627798,-1.52454858,-2.413549756,1.348297,-3.6097295,0.9627322825,-0.4568215,0.736073,-6.382417,-0.085804894,-1.76634987,-0.5550015695,-0.693314483,-0.01,1.145,-0.53,-0.075,-4.095,-0.56632,-0.85361,3.114,-5.37,-15.011,-8.527,-5.351,-4.4776935,-0.272,0.228,0.428,-10.4065,-15.039,-12.7455,-0.6865,-3.0279,-1.32843956094463,-5.21635985,-1.702,-6.7864262245,-2.2727305,-1.1597365,-15.0540115,-3.493325,-12.8725135,-4.6210115,-0.620922304798382,-8.5463,-10.091,0.8936,-4.23219607324429,-8.4095591218479,-5.10024587029669,-13.37,0.64308865,-3.8495,-0.2106,-3.6214,-1.159100008,-3.55,-0.692686071246237,-6.24738065303103
-4.03574391892627,-13.412,-10.54,-1.7007875,-0.604038,-9.89,0.2919,-6.4791094265,-0.937311118,-3.482,0.01985,-2.47951,-10.4973890078109,-4.21042334772255,-3.01469827130185,-3.09424784380189,-2.78295523799058,-0.2715,0.065,1.871,-3.766,-3.4575,-5.85385,-1.351,-3.194,-0.83871,-0.021065,-3.13282,-6.3995,-16.503,-12.6715,-10.083,-9.245,-1.3,-1.7673196775,-0.869,-5.42125,-0.2746,0.008312449,-2.953974116,-0.87,0.442,0.180798,-0.12,1.3755,-3.9578707532568,-7.804503,10.923773,-2.34,-0.746254530354234,-0.0144558175842659,-0.5035,3.432,0.2165,2.0095,1.211,-9.82892,-0.269,-0.610101543,0.0949,-2.977,-8.793,0.167264,0.283387,-0.0829132,1.096255,-8.8267,-0.055,-8.92411615047694,4.22105500216737,-12.9608,1.9435,-6.0039425,-1.502,-6.5065,-4.719,-10.0163785839273,-0.3565,0,-0.62,-4.9025,1.33,-4.70097740874381,-6.4365,-4.291,-1.064,-3.372937,-4.07782652075727,-8.022,-8.3769125096564,-9.69941981900153,-9.69890783471959,-0.606831999075421,-7.985,-5.456,1.2,-2.6,0.6815,0.343,0.3654564085,-1.776705,-3.09773,-3.525338248,-6.0952,-4.1018,-9.8665,-11.3776125,-9.522,-7.72424,-6.60207,-5.47855,-1.162,2.7085,-2.72,-3.314,-11.35234740788,-6.9110015,-3.0358,-12.5575,-8.30498837615323,-9.692516,-16.2684751,-12.0180315,-7.947712,-8.850408,1.9,1.9,2.3,-5.718,-13.2956864987767,-11.5101365,-3.3216241955,1.75,-0.1685945,-1.49861982176067,-1.88646209239307,-2.71817837292777,-1.41390851015174,-4.39257504778992,-1.4458495565,-2.648839891,1.3274805,-3.066069,1.020390747,-0.2902185,0.874985,-5.083492,-0.067490664,-1.5760345305,-0.558509689,-0.7907207375,0.01,1.18,-0.2,0.075,-3.785,-0.48507,-0.86609,2.955,-5.56,-15.02,-7.1645,-4.584,-3.298781,-0.227,0.228,0.364,-9.704,-13.393,-13.1305,-0.613,-2.6191,-1.33463689435271,-4.973203315,-1.679,-6.245278944,-1.6505085,-0.917958,-13.399398,-3.156146,-11.623813,-2.708066,-0.798894517881304,-8.05815,-9.6279,0.85431,-3.63582884314201,-7.05349740911785,-5.22759849327076,-12.09,0.73731905,-3.348,-0.1351,-3.2224,-1.103648365,-3.3,-0.256151157666103,-4.9161404134965
